Scene31,0,0.6,12,0.15
Scene32,0.2,0.4,12,0.7
Scene333,0,0,12,0.15
Scene303,0.2,0,12,0.6
Scene533,0.3,0,12,0.4
Scene533,0.3,0,12,0.9
Scene233,0,0.8,12,0.6
Scene81,0,0.8,12,0.2
Scene123,0.1,0.6,12,0.7
Scene212,0.2,0.8,12,0.6
Scene261,0.2,0.2,12,0.2
Scene111,0.1,0.2,12,0.3
Scene282,0.3,0.8,12,0.2
Scene401,0,0.8,12,0.15
Scene282,0.3,0.4,12,0.5
Scene583,0.3,0.6,12,0.15
Scene272,0.3,0,12,0.7
Scene592,0.1,0.6,12,0.6
Scene231,0,0.8,12,0.8
Scene406,0.1,1,12,0.3
Scene51,0.2,0.6,12,0.4
Scene51,0.2,0.6,12,0.9
Scene222,0.2,0.4,12,0.7
Scene351,0.3,0.8,12,0.2
Scene331,0.2,0.8,12,0.5
Scene351,0.3,0.4,12,0.5
Scene211,0.2,0,12,0.8
Scene331,0.2,0.4,12,0.3
Scene396,0.3,0,12,0.7
Scene72,0.3,0.8,12,0.4
Scene72,0.3,0.8,12,0.9
Scene383,0.3,1,12,0.7
Scene72,0.3,0.4,12,0.2
Scene52,0.1,0.8,12,0.8
Scene231,0.1,0.4,12,0.3
Scene133,0.3,0.4,12,0.15
Scene394,0.2,0.6,12,0.5
Scene102,0.3,0.2,12,0.8
Scene21,0.2,0.6,12,0.3
Scene301,0.3,1,12,0.6
Scene293,0.2,0.6,12,0.5
Scene33,0,0.6,12,0.5
Scene401,0,0.6,12,0.5
Scene408,0.3,0.8,12,0.7
Scene83,0.3,0.2,12,0.8
Scene202,0,0.2,12,0.2
Scene392,0.3,0.2,12,0.3
Scene313,0.2,0.6,12,0.3
Scene404,0,0.4,12,0.5
Scene302,0.3,0.2,12,0.3
Scene384,0.3,1,12,0.6
Scene42,0,0,12,0.3
Scene251,0,0.8,12,0.6
Scene252,0,0.6,12,0.7
Scene541,0.2,0.2,12,0.6
Scene394,0.1,0.8,12,0.3
Scene399,0,0,12,0.2
Scene512,0,0.8,12,0.6
Scene394,0,1,12,0.8
Scene251,0.1,1,12,0.4
Scene251,0.1,1,12,0.9
Scene398,0,0.4,12,0.4
Scene131,0,0,12,0.5
Scene398,0,0.4,12,0.9
Scene405,0.1,0,12,0.5
Scene253,0.1,0.2,12,0.15
Scene261,0.1,0.4,12,0.5
Scene292,0.2,0.2,12,0.15
Scene232,0.1,0.2,12,0.15
Scene42,0.1,0.2,12,0.4
Scene42,0.1,0.2,12,0.9
Scene342,0,0,12,0.3
Scene408,0.2,0.4,12,0.8
Scene582,0,0.4,12,0.7
Scene193,0,0.8,12,0.4
Scene193,0,0.8,12,0.9
Scene152,0.3,0.2,12,0.5
Scene193,0,0.4,12,0.2
Scene63,0.2,0,12,0.3
Scene242,0.1,0.8,12,0.2
Scene232,0.3,0.6,12,0.4
Scene232,0.3,0.6,12,0.9
Scene397,0.2,0.6,12,0.8
Scene242,0.1,0.4,12,0.5
Scene395,0,0,12,0.6
Scene388,0.3,0,12,0.7
Scene552,0,0.6,12,0.3
Scene272,0,0.4,12,0.8
Scene382,0.3,0.2,12,0.4
Scene343,0.3,0.8,12,0.4
Scene343,0.3,0.8,12,0.9
Scene382,0.3,0.2,12,0.9
Scene343,0.3,0.4,12,0.2
Scene573,0,0.4,12,0.3
Scene502,0.2,1,12,0.2
Scene162,0.3,0.2,12,0.8
Scene171,0.1,0,12,0.15
Scene291,0,0,12,0.15
Scene223,0.1,0.6,12,0.7
Scene342,0.3,0.2,12,0.6
Scene201,0.2,0.4,12,0.2
Scene322,0.3,0.6,12,0.4
Scene322,0.3,0.6,12,0.9
Scene391,0,1,12,0.5
Scene213,0.2,0.6,12,0.4
Scene213,0.2,0.6,12,0.9
Scene293,0,1,12,0.3
Scene398,0.1,0.8,12,0.2
Scene82,0.2,0.4,12,0.4
Scene82,0.2,0.4,12,0.9
Scene262,0.3,0.2,12,0.6
Scene398,0.1,0.4,12,0.5
Scene263,0.1,0.6,12,0.4
Scene263,0.1,0.6,12,0.9
Scene311,0,0.2,12,0.7
Scene303,0,0.2,12,0.6
Scene303,0,0.8,12,0.2
Scene183,0,0.8,12,0.2
Scene408,0,0.4,12,0.5
Scene302,0.1,0.8,12,0.6
Scene393,0,0.4,12,0.2
Scene132,0.1,0.6,12,0.8
Scene272,0.3,0.2,12,0.4
Scene272,0.3,0.2,12,0.9
Scene122,0.1,0.8,12,0.6
Scene313,0.3,0.8,12,0.3
Scene203,0.3,1,12,0.5
Scene282,0.1,0.6,12,0.6
Scene53,0.1,1,12,0.6
Scene392,0.2,0,12,0.3
Scene93,0.2,0,12,0.4
Scene93,0.2,0,12,0.9
Scene382,0.3,0.6,12,0.6
Scene192,0.3,0,12,0.7
Scene261,0,0.2,12,0.15
Scene341,0,0.2,12,0.15
Scene593,0.1,0.8,12,0.2
Scene113,0,0.8,12,0.7
Scene193,0.3,0,12,0.8
Scene581,0,0.6,12,0.7
Scene73,0.3,1,12,0.5
Scene113,0.1,1,12,0.5
Scene272,0.3,0.6,12,0.6
Scene332,0.3,1,12,0.4
Scene332,0.3,1,12,0.9
Scene352,0.1,0.6,12,0.5
Scene402,0.3,0.2,12,0.3
Scene263,0.1,0.4,12,0.7
Scene541,0.3,0,12,0.8
Scene323,0.2,0.8,12,0.2
Scene251,0.3,0.4,12,0.3
Scene51,0.1,0,12,0.7
Scene61,0.2,1,12,0.4
Scene61,0.2,1,12,0.9
Scene382,0,0.2,12,0.4
Scene382,0,0.2,12,0.9
Scene82,0.1,0.8,12,0.8
Scene399,0.2,0,12,0.5
Scene221,0.1,0.6,12,0.7
Scene272,0.2,0.6,12,0.4
Scene272,0.2,0.6,12,0.9
Scene512,0.3,0.8,12,0.5
Scene543,0.2,0.4,12,0.7
Scene152,0,0.2,12,0.6
Scene388,0,0.4,12,0.8
Scene183,0,1,12,0.8
Scene232,0,0.6,12,0.5
Scene162,0.2,0,12,0.8
Scene384,0.1,0,12,0.5
Scene173,0.1,0.8,12,0.4
Scene173,0.1,0.8,12,0.9
Scene173,0.1,0.4,12,0.2
Scene63,0.3,0.2,12,0.2
Scene83,0.1,1,12,0.3
Scene333,0,0.2,12,0.2
Scene303,0.2,0.2,12,0.15
Scene243,0.1,1,12,0.8
Scene583,0.1,0.2,12,0.8
Scene251,0.1,0.2,12,0.6
Scene292,0.3,1,12,0.3
Scene53,0.2,0,12,0.5
Scene387,0.2,0.8,12,0.7
Scene396,0,0.6,12,0.7
Scene301,0,0.6,12,0.15
Scene401,0.3,0.4,12,0.7
Scene406,0,0.8,12,0.8
Scene293,0.2,0.2,12,0.3
Scene71,0.1,0.6,12,0.2
Scene191,0.2,0.8,12,0.3
Scene401,0.2,0.8,12,0.7
Scene262,0.2,1,12,0.2
Scene271,0,0,12,0.6
Scene513,0,0.4,12,0.15
Scene51,0.3,0,12,0.8
Scene123,0.2,0.4,12,0.15
Scene113,0.3,0,12,0.6
Scene403,0.2,1,12,0.8
Scene542,0.3,0.2,12,0.4
Scene542,0.3,0.2,12,0.9
Scene61,0,0.4,12,0.6
Scene151,0.3,0.8,12,0.5
Scene503,0.3,0,12,0.4
Scene503,0.3,0,12,0.9
Scene387,0,0.6,12,0.4
Scene387,0,0.6,12,0.9
Scene396,0.2,0.8,12,0.8
Scene400,0.1,0.8,12,0.5
Scene502,0,0.4,12,0.4
Scene502,0,0.4,12,0.9
Scene502,0,0,12,0.2
Scene542,0.1,1,12,0.5
Scene52,0.1,0.2,12,0.7
Scene511,0,0.6,12,0.7
Scene23,0.1,0.8,12,0.6
Scene273,0,0.4,12,0.7
Scene571,0,0.8,12,0.8
Scene573,0.1,0.2,12,0.5
Scene563,0.2,0,12,0.7
Scene63,0.2,0.6,12,0.2
Scene191,0.2,0.6,12,0.15
Scene523,0.1,0,12,0.6
Scene513,0,0.6,12,0.2
Scene161,0.3,0.8,12,0.15
Scene163,0.2,0.6,12,0.4
Scene123,0.2,0.6,12,0.2
Scene163,0.2,0.6,12,0.9
Scene562,0,0,12,0.6
Scene392,0.3,0,12,0.15
Scene123,0.3,0.6,12,0.8
Scene61,0,0.6,12,0.15
Scene262,0,0.8,12,0.6
Scene533,0,0.4,12,0.6
Scene42,0.3,1,12,0.15
Scene352,0.3,0.4,12,0.4
Scene352,0.3,0.4,12,0.9
Scene261,0.3,1,12,0.7
Scene501,0.1,0,12,0.3
Scene341,0,1,12,0.7
Scene406,0.1,0.8,12,0.4
Scene406,0.1,0.8,12,0.9
Scene551,0,0.8,12,0.7
Scene233,0,1,12,0.7
Scene182,0.1,1,12,0.4
Scene182,0.1,1,12,0.9
Scene253,0,0.8,12,0.3
Scene122,0.3,0.2,12,0.3
Scene211,0,0.4,12,0.7
Scene241,0,0.6,12,0.8
Scene332,0,0,12,0.3
Scene501,0.3,0.6,12,0.7
Scene161,0.1,0.4,12,0.8
Scene387,0,0.4,12,0.7
Scene203,0.1,0,12,0.4
Scene203,0.1,0,12,0.9
Scene253,0.1,0.4,12,0.2
Scene81,0.2,0,12,0.5
Scene253,0.1,0,12,0.5
Scene353,0.1,1,12,0.5
Scene581,0.3,0.6,12,0.6
Scene242,0.3,1,12,0.7
Scene383,0.3,0.8,12,0.3
Scene561,0.3,1,12,0.3
Scene521,0.3,1,12,0.5
Scene408,0.1,0,12,0.15
Scene211,0.1,1,12,0.2
Scene201,0,0.6,12,0.7
Scene385,0.3,0.8,12,0.5
Scene21,0,0,12,0.3
Scene252,0.2,0.2,12,0.7
Scene385,0.3,0.4,12,0.3
Scene201,0.1,0.4,12,0.15
Scene161,0.3,0.6,12,0.5
Scene121,0.3,1,12,0.7
Scene213,0.2,0,12,0.3
Scene301,0.3,0.8,12,0.2
Scene541,0.1,0.6,12,0.6
Scene512,0.1,0,12,0.3
Scene112,0.3,0,12,0.15
Scene301,0.3,0.4,12,0.5
Scene552,0.3,0.8,12,0.6
Scene73,0.3,0.2,12,0.7
Scene392,0.2,0.6,12,0.2
Scene591,0.1,0.8,12,0.4
Scene591,0.1,0.8,12,0.9
Scene271,0.3,0.6,12,0.5
Scene93,0.2,0.6,12,0.8
Scene542,0.1,0.8,12,0.2
Scene313,0,0,12,0.3
Scene332,0.3,0.2,12,0.6
Scene382,0.2,0,12,0.15
Scene231,0,1,12,0.5
Scene395,0.2,0,12,0.8
Scene231,0.2,0,12,0.7
Scene73,0.1,0,12,0.4
Scene73,0.1,0,12,0.9
Scene253,0,0.6,12,0.15
Scene152,0,0.4,12,0.8
Scene61,0.2,0.2,12,0.6
Scene53,0.3,0.2,12,0.4
Scene53,0.3,0.2,12,0.9
Scene242,0.2,0.6,12,0.8
Scene581,0.3,1,12,0.2
Scene592,0.3,0,12,0.3
Scene152,0.2,0.8,12,0.15
Scene303,0.3,1,12,0.3
Scene342,0.2,0.8,12,0.15
Scene391,0.2,0.4,12,0.8
Scene52,0,0.8,12,0.6
Scene592,0,1,12,0.4
Scene592,0,1,12,0.9
Scene592,0.2,0.4,12,0.3
Scene592,0.2,0,12,0.6
Scene121,0.2,0.6,12,0.8
Scene552,0.1,0.2,12,0.2
Scene103,0.2,0.8,12,0.5
Scene191,0.3,0.8,12,0.15
Scene243,0.1,0.2,12,0.5
Scene394,0,0.8,12,0.5
Scene551,0.3,0,12,0.6
Scene151,0.1,0,12,0.3
Scene271,0,0.2,12,0.8
Scene403,0.1,0.6,12,0.6
Scene399,0.2,0.6,12,0.4
Scene399,0.2,0.6,12,0.9
Scene222,0.3,1,12,0.7
Scene532,0.3,1,12,0.2
Scene92,0.3,1,12,0.3
Scene93,0,1,12,0.2
Scene302,0,0.2,12,0.3
Scene281,0,0.8,12,0.5
Scene203,0,0.2,12,0.2
Scene21,0.1,0.2,12,0.8
Scene541,0.3,0.8,12,0.7
Scene323,0.1,0.6,12,0.6
Scene332,0.2,0.6,12,0.6
Scene252,0.1,0.4,12,0.8
Scene33,0.1,0.8,12,0.4
Scene33,0.1,0.8,12,0.9
Scene502,0.3,0.4,12,0.8
Scene153,0.2,0,12,0.3
Scene33,0.1,0.4,12,0.2
Scene191,0.1,0.4,12,0.8
Scene152,0.2,0.6,12,0.5
Scene522,0.1,0.2,12,0.5
Scene121,0.1,0.2,12,0.4
Scene121,0.1,0.2,12,0.9
Scene342,0.2,0.6,12,0.5
Scene331,0,0.4,12,0.15
Scene511,0.3,0.6,12,0.6
Scene163,0.1,0,12,0.7
Scene403,0.2,0.4,12,0.15
Scene313,0.1,0.2,12,0.8
Scene162,0.3,0.4,12,0.7
Scene292,0.1,0,12,0.3
Scene61,0.1,0.2,12,0.3
Scene171,0,0.2,12,0.4
Scene171,0,0.2,12,0.9
Scene400,0.3,0.2,12,0.2
Scene291,0.1,1,12,0.6
Scene562,0.3,0,12,0.5
Scene395,0.3,0.6,12,0.4
Scene395,0.3,0.6,12,0.9
Scene562,0,0.2,12,0.8
Scene222,0.2,0.6,12,0.8
Scene402,0.3,0,12,0.15
Scene22,0.1,0.8,12,0.3
Scene22,0.1,0.4,12,0.6
Scene404,0,0,12,0.6
Scene571,0.1,0.2,12,0.4
Scene571,0.1,0.2,12,0.9
Scene102,0.2,0.4,12,0.5
Scene233,0.3,0.2,12,0.3
Scene399,0,1,12,0.3
Scene531,0.2,0.6,12,0.5
Scene53,0.1,0.8,12,0.2
Scene161,0,0.6,12,0.6
Scene133,0.2,0.8,12,0.8
Scene382,0.2,1,12,0.6
Scene41,0.2,0.4,12,0.15
Scene301,0,0.4,12,0.6
Scene351,0.1,0.4,12,0.7
Scene387,0.3,0.4,12,0.6
Scene331,0,0.6,12,0.2
Scene211,0.2,0.8,12,0.6
Scene400,0.1,0,12,0.5
Scene213,0.3,0.2,12,0.2
Scene386,0,0,12,0.2
Scene223,0.1,0.8,12,0.4
Scene223,0.1,0.8,12,0.9
Scene533,0.1,0.2,12,0.3
Scene93,0,0.4,12,0.2
Scene261,0.1,0,12,0.6
Scene21,0.2,1,12,0.2
Scene91,0.1,0.6,12,0.7
Scene331,0.3,0.8,12,0.5
Scene531,0.1,0.4,12,0.15
Scene252,0.2,0.4,12,0.4
Scene252,0.2,0.4,12,0.9
Scene312,0.2,0.6,12,0.4
Scene312,0.2,0.6,12,0.9
Scene405,0.1,1,12,0.7
Scene281,0.3,0,12,0.4
Scene281,0.3,0,12,0.9
Scene22,0.1,0.6,12,0.15
Scene521,0.3,0.2,12,0.7
Scene581,0,1,12,0.3
Scene551,0.2,0.2,12,0.3
Scene521,0,0.4,12,0.5
Scene571,0.1,0.6,12,0.6
Scene101,0.1,0.8,12,0.15
Scene407,0,0.4,12,0.2
Scene521,0.2,0.2,12,0.5
Scene503,0.2,1,12,0.15
Scene341,0.2,0.6,12,0.3
Scene389,0.2,0,12,0.7
Scene43,0,1,12,0.5
Scene181,0,0.4,12,0.9
Scene181,0,0.4,12,0.4
Scene395,0,0.2,12,0.8
Scene201,0,1,12,0.6
Scene263,0.2,0.8,12,0.8
Scene231,0,0.2,12,0.7
Scene81,0.2,0.6,12,0.4
Scene81,0.2,0.6,12,0.9
Scene553,0.1,1,12,0.6
Scene293,0.3,0,12,0.8
Scene399,0,0.8,12,0.5
Scene102,0.1,0.4,12,0.2
Scene531,0.1,0.6,12,0.2
Scene399,0,0.4,12,0.3
Scene201,0.2,0,12,0.3
Scene352,0,0.6,12,0.2
Scene282,0.2,0.8,12,0.5
Scene72,0.2,0.2,12,0.5
Scene273,0,0,12,0.4
Scene273,0,0,12,0.9
Scene582,0,0.6,12,0.8
Scene382,0.1,1,12,0.3
Scene405,0.1,0.8,12,0.3
Scene91,0.3,0.6,12,0.8
Scene283,0.3,0.8,12,0.6
Scene512,0.1,0.6,12,0.2
Scene83,0.1,0.8,12,0.4
Scene321,0.1,1,12,0.3
Scene83,0.1,0.8,12,0.9
Scene581,0,0.8,12,0.4
Scene581,0,0.8,12,0.9
Scene62,0,0.4,12,0.8
Scene163,0.3,0.8,12,0.8
Scene171,0.2,0,12,0.4
Scene171,0.2,0,12,0.9
Scene62,0.2,0.2,12,0.3
Scene393,0.3,0.4,12,0.5
Scene151,0.1,0.4,12,0.15
Scene291,0.1,0,12,0.4
Scene291,0.1,0,12,0.9
Scene101,0.1,0.6,12,0.5
Scene397,0.1,0.2,12,0.15
Scene233,0.1,0.8,12,0.6
Scene283,0.2,0.8,12,0.4
Scene262,0.3,0.4,12,0.8
Scene283,0.2,0.8,12,0.9
Scene153,0.3,0.2,12,0.2
Scene311,0,0.4,12,0.4
Scene311,0,0.4,12,0.9
Scene542,0.2,0.6,12,0.8
Scene521,0.2,0.6,12,0.7
Scene111,0.2,1,12,0.6
Scene333,0.1,1,12,0.6
Scene397,0.2,0,12,0.7
Scene583,0.2,1,12,0.2
Scene83,0,0.2,12,0.2
Scene395,0,0.6,12,0.5
Scene233,0.2,1,12,0.4
Scene213,0.1,0.8,12,0.5
Scene233,0.2,1,12,0.9
Scene532,0,0.8,12,0.4
Scene532,0,0.8,12,0.9
Scene581,0.1,0,12,0.7
Scene122,0.3,0,12,0.15
Scene272,0,0.8,12,0.4
Scene272,0,0.8,12,0.9
Scene182,0.3,0.6,12,0.4
Scene182,0.3,0.6,12,0.9
Scene398,0.2,0.2,12,0.2
Scene71,0,0.6,12,0.4
Scene71,0,0.6,12,0.9
Scene321,0.1,0.8,12,0.4
Scene321,0.1,0.8,12,0.9
Scene403,0.2,0.8,12,0.5
Scene341,0.1,0.6,12,0.5
Scene31,0.2,0.2,12,0.3
Scene391,0,0.6,12,0.3
Scene181,0.3,1,12,0.8
Scene151,0.1,0.6,12,0.2
Scene221,0,1,12,0.5
Scene553,0,0.2,12,0.5
Scene553,0.2,0.4,12,0.7
Scene221,0.2,0,12,0.7
Scene396,0,0.8,12,0.4
Scene396,0,0.8,12,0.9
Scene393,0.2,0.4,12,0.3
Scene52,0.3,0.2,12,0.8
Scene532,0.1,0,12,0.7
Scene292,0.2,0.4,12,0.2
Scene522,0.2,0,12,0.2
Scene399,0.3,1,12,0.2
Scene203,0.3,0.6,12,0.3
Scene332,0.3,0.4,12,0.15
Scene132,0.1,0,12,0.7
Scene123,0.2,1,12,0.8
Scene41,0.3,0.4,12,0.5
Scene383,0.1,0.2,12,0.8
Scene153,0.2,0.6,12,0.2
Scene111,0.3,0.2,12,0.15
Scene291,0.2,0,12,0.5
Scene331,0.1,0.4,12,0.5
Scene542,0,1,12,0.2
Scene91,0,0,12,0.15
Scene131,0.3,0,12,0.2
Scene331,0.1,0,12,0.3
Scene384,0,0.6,12,0.8
Scene131,0.2,1,12,0.2
Scene122,0.2,0.6,12,0.2
Scene583,0.3,0,12,0.7
Scene351,0.2,0.2,12,0.8
Scene32,0.3,0.4,12,0.5
Scene390,0.3,0.6,12,0.6
Scene32,0.3,0,12,0.3
Scene43,0.1,0.6,12,0.15
Scene111,0.2,0.8,12,0.3
Scene383,0.2,0.6,12,0.6
Scene592,0.2,0.2,12,0.15
Scene332,0.1,0,12,0.8
Scene511,0,0.8,12,0.4
Scene511,0,0.8,12,0.9
Scene242,0.3,0.8,12,0.3
Scene272,0.1,0.8,12,0.5
Scene521,0.3,0.4,12,0.4
Scene521,0.3,0.4,12,0.9
Scene593,0.2,0.6,12,0.8
Scene551,0.3,0.2,12,0.15
Scene113,0.1,0.6,12,0.3
Scene223,0.2,0.2,12,0.5
Scene389,0.3,0.2,12,0.6
Scene73,0.2,0.6,12,0.6
Scene407,0.3,0.8,12,0.8
Scene222,0.3,0,12,0.3
Scene81,0,0.4,12,0.3
Scene92,0.3,0,12,0.4
Scene92,0.3,0,12,0.9
Scene561,0,0.6,12,0.6
Scene212,0,1,12,0.3
Scene212,0.2,0.4,12,0.7
Scene63,0,0.8,12,0.2
Scene43,0.2,0.4,12,0.3
Scene271,0.2,1,12,0.5
Scene503,0.3,1,12,0.5
Scene573,0.3,0.4,12,0.5
Scene63,0,0.4,12,0.5
Scene573,0.3,0,12,0.3
Scene392,0.2,1,12,0.8
Scene389,0.2,0.2,12,0.4
Scene389,0.2,0.2,12,0.9
Scene512,0,1,12,0.7
Scene181,0.3,0.4,12,0.8
Scene353,0,0.2,12,0.4
Scene353,0,0.2,12,0.9
Scene282,0.3,0,12,0.6
Scene522,0,0.8,12,0.15
Scene81,0.1,1,12,0.8
Scene91,0.2,0.8,12,0.6
Scene103,0.1,0,12,0.15
Scene71,0.2,0.4,12,0.15
Scene395,0.2,0.2,12,0.7
Scene513,0.1,0.4,12,0.4
Scene111,0.2,0.6,12,0.15
Scene513,0.1,0.4,12,0.9
Scene113,0.2,0,12,0.15
Scene513,0.1,0,12,0.2
Scene352,0,1,12,0.15
Scene553,0.3,1,12,0.3
Scene581,0.3,0.8,12,0.8
Scene101,0.2,0,12,0.7
Scene561,0.1,0.4,12,0.15
Scene132,0.2,1,12,0.5
Scene303,0.3,0.8,12,0.4
Scene183,0.3,0.8,12,0.4
Scene183,0.3,0.8,12,0.9
Scene303,0.3,0.8,12,0.9
Scene201,0,0.2,12,0.3
Scene391,0.3,0.4,12,0.15
Scene193,0.2,0,12,0.7
Scene72,0.3,0,12,0.3
Scene541,0.1,0.2,12,0.2
Scene52,0.1,0.4,12,0.4
Scene52,0.1,0.4,12,0.9
Scene82,0,0.2,12,0.5
Scene103,0,0.6,12,0.3
Scene405,0.3,0.2,12,0.5
Scene389,0.2,0.6,12,0.6
Scene394,0.1,0.4,12,0.8
Scene405,0,0.4,12,0.8
Scene522,0,0.6,12,0.5
Scene23,0.2,0.4,12,0.15
Scene222,0.3,0.8,12,0.3
Scene342,0.1,1,12,0.15
Scene131,0.1,0.2,12,0.3
Scene392,0,1,12,0.5
Scene532,0.3,0.8,12,0.8
Scene389,0.1,0.8,12,0.8
Scene251,0,0.4,12,0.7
Scene232,0.3,0.4,12,0.15
Scene63,0.1,0.8,12,0.3
Scene503,0.3,0.8,12,0.2
Scene262,0.1,1,12,0.15
Scene232,0.2,0.8,12,0.15
Scene271,0.1,1,12,0.2
Scene323,0.1,1,12,0.2
Scene503,0.3,0.4,12,0.5
Scene561,0.1,0.6,12,0.2
Scene42,0.2,0.4,12,0.2
Scene391,0.3,0.6,12,0.2
Scene512,0,0.4,12,0.7
Scene121,0.1,0.6,12,0.6
Scene33,0.2,0.2,12,0.15
Scene242,0,0.8,12,0.8
Scene398,0,0,12,0.5
Scene302,0.1,1,12,0.7
Scene192,0.1,1,12,0.8
Scene572,0.2,0.2,12,0.2
Scene23,0.2,0.6,12,0.2
Scene201,0.1,0.8,12,0.5
Scene112,0,1,12,0.5
Scene213,0.2,0.4,12,0.15
Scene408,0.2,0,12,0.4
Scene408,0.2,0,12,0.9
Scene396,0.1,0.2,12,0.5
Scene406,0,0.2,12,0.7
Scene593,0.1,1,12,0.3
Scene181,0.2,0.8,12,0.15
Scene291,0.2,1,12,0.7
Scene63,0.1,0.6,12,0.15
Scene242,0.1,0,12,0.6
Scene72,0.1,0.8,12,0.15
Scene501,0.3,1,12,0.6
Scene382,0.2,0.8,12,0.2
Scene523,0.2,1,12,0.2
Scene541,0.3,1,12,0.15
Scene91,0.1,0,12,0.4
Scene91,0.1,0,12,0.9
Scene73,0,0.8,12,0.7
Scene562,0.1,1,12,0.2
Scene511,0.3,0.8,12,0.8
Scene332,0,0.8,12,0.6
Scene52,0,0.4,12,0.7
Scene551,0.3,1,12,0.7
Scene151,0,0.4,12,0.7
Scene322,0.1,1,12,0.7
Scene223,0.3,1,12,0.15
Scene53,0,1,12,0.2
Scene592,0,0.4,12,0.15
Scene582,0.3,0.8,12,0.7
Scene162,0.2,1,12,0.15
Scene323,0.2,1,12,0.3
Scene93,0.1,0.2,12,0.15
Scene397,0.1,0.4,12,0.2
Scene82,0.2,0,12,0.5
Scene387,0.1,1,12,0.6
Scene512,0.3,1,12,0.6
Scene396,0.1,0.6,12,0.7
Scene252,0.3,0.2,12,0.7
Scene523,0.3,0.4,12,0.8
Scene252,0,0.8,12,0.2
Scene183,0,0.4,12,0.3
Scene153,0.1,0.4,12,0.7
Scene331,0.1,0.6,12,0.2
Scene400,0,0,12,0.15
Scene543,0.1,0,12,0.7
Scene181,0.2,0.6,12,0.5
Scene173,0,0.8,12,0.6
Scene183,0.1,0,12,0.2
Scene503,0,0.8,12,0.2
Scene73,0.1,0.6,12,0.8
Scene162,0.1,0.6,12,0.7
Scene113,0.2,0.8,12,0.2
Scene81,0.1,0.2,12,0.5
Scene232,0,0.2,12,0.6
Scene272,0.2,0.4,12,0.15
Scene43,0.1,0,12,0.8
Scene91,0.1,0.8,12,0.4
Scene91,0.1,0.8,12,0.9
Scene193,0.2,0.2,12,0.4
Scene193,0.2,0.2,12,0.9
Scene531,0.1,1,12,0.8
Scene193,0,1,12,0.15
Scene32,0.2,0.6,12,0.7
Scene404,0.3,1,12,0.7
Scene533,0.3,0.4,12,0.3
Scene323,0.3,1,12,0.15
Scene332,0.1,0.8,12,0.7
Scene382,0.1,0.2,12,0.15
Scene253,0.3,0.8,12,0.5
Scene91,0,0.2,12,0.2
Scene111,0.3,0.4,12,0.2
Scene397,0,1,12,0.4
Scene397,0,1,12,0.9
Scene388,0.2,1,12,0.15
Scene301,0,0,12,0.7
Scene333,0.1,0.8,12,0.2
Scene353,0.2,0.6,12,0.8
Scene387,0.3,0,12,0.7
Scene243,0.2,0.4,12,0.8
Scene333,0.1,0.4,12,0.5
Scene592,0.1,0.2,12,0.7
Scene261,0,0.6,12,0.4
Scene261,0,0.6,12,0.9
Scene82,0.1,0,12,0.2
Scene92,0,0.6,12,0.4
Scene92,0,0.6,12,0.9
Scene162,0.3,0.6,12,0.8
Scene23,0.1,1,12,0.7
Scene22,0.2,0,12,0.15
Scene41,0.2,0.8,12,0.5
Scene503,0.2,0.6,12,0.7
Scene571,0,1,12,0.4
Scene571,0,1,12,0.9
Scene311,0.1,0.4,12,0.5
Scene394,0.3,0,12,0.15
Scene311,0.1,0,12,0.3
Scene33,0.3,1,12,0.3
Scene281,0.3,1,12,0.5
Scene82,0.3,0.6,12,0.6
Scene388,0.1,0.6,12,0.7
Scene401,0.3,1,12,0.8
Scene213,0,1,12,0.5
Scene394,0.2,0.2,12,0.6
Scene513,0.3,1,12,0.6
Scene192,0.1,0.2,12,0.5
Scene352,0.1,1,12,0.4
Scene352,0.1,1,12,0.9
Scene61,0.1,0.6,12,0.15
Scene406,0,0.4,12,0.4
Scene406,0,0.4,12,0.9
Scene51,0.3,1,12,0.4
Scene173,0.3,0.6,12,0.7
Scene51,0.3,1,12,0.9
Scene33,0,0.2,12,0.6
Scene572,0,0.4,12,0.2
Scene572,0,0,12,0.5
Scene191,0,0.2,12,0.2
Scene282,0.3,0.2,12,0.15
Scene401,0,0.2,12,0.6
Scene523,0.2,0.8,12,0.15
Scene112,0,0.2,12,0.7
Scene353,0.1,0.8,12,0.7
Scene22,0.2,0.6,12,0.4
Scene22,0.2,0.6,12,0.9
Scene52,0.2,0.8,12,0.7
Scene542,0,0.8,12,0.8
Scene292,0,0.8,12,0.5
Scene61,0,0,12,0.7
Scene292,0,0.4,12,0.3
Scene563,0.1,0.4,12,0.5
Scene172,0.1,1,12,0.8
Scene241,0.2,0.4,12,0.6
Scene571,0.3,1,12,0.15
Scene351,0.3,0.2,12,0.15
Scene282,0,1,12,0.2
Scene282,0.2,0.4,12,0.6
Scene312,0.3,0,12,0.8
Scene321,0,0.8,12,0.7
Scene273,0.3,0,12,0.2
Scene398,0,0.6,12,0.4
Scene398,0,0.6,12,0.9
Scene331,0,1,12,0.7
Scene171,0.3,0.6,12,0.4
Scene171,0.3,0.6,12,0.9
Scene396,0.2,0,12,0.2
Scene561,0.1,0.2,12,0.5
Scene393,0.1,0.6,12,0.5
Scene541,0,0.6,12,0.3
Scene292,0.1,1,12,0.8
Scene383,0.2,1,12,0.2
