Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf,Graph_time,Cluster_time
S5,2_5,10,0.4,0.5,0.37855596490254195,0.621444035097458,0.3254854602753682,0.29305326361405487,0.1077108383178711,1.3553776741027832
S5,2_5,20,0.4,0.6666666666666666,0.3767883932714754,0.9348174100927868,0.2657917341790721,0.4190165783692996,0.11768364906311035,1.3882901668548584
S5,2_5,40,0.4,0.8846153846153846,0.42008153348200294,0.579918466517997,0.32705248364520484,0.4844459896386033,0.14760351181030273,1.1668825149536133
S5,2_5,60,0.4,0.8,0.31388133181712075,0.6861186681828793,0.16981070703437023,0.4377660999456221,0.370011568069458,1.57379150390625
S5,2_5,80,0.4,0.6233766233766234,0.3936322405406114,0.6063677594593886,0.29252296041019643,0.11561951571356924,0.5724673271179199,2.2240567207336426
S5,2_5,100,0.4,0.8428571428571429,0.5132760815828572,0.4867239184171428,0.2610978242693903,0.36575410707939215,0.7170815467834473,2.8653407096862793
S5,2_5,10,0.6,0.4,0.6212377768897722,0.3787622231102278,0.23148509767832964,0.08417217110976473,0.045879364013671875,0.5056471824645996
S5,2_5,20,0.6,0.4,0.5282212926175447,0.4717787073824553,0.6171017887398013,0.01816921421425482,0.06482672691345215,0.373002290725708
S5,2_5,40,0.6,0.5161290322580645,0.6641838703991978,0.5037241944012032,0.5366732316303864,0.1159869287490214,0.09474563598632812,0.3919539451599121
S5,2_5,60,0.6,0.42857142857142855,0.55381743241369,0.44618256758631003,0.6039358584701726,0.08945393852253124,0.121673583984375,0.355053186416626
S5,2_5,80,0.6,0.4383561643835616,0.5381686035855359,0.46183139641446413,0.39610711545655086,0.35282090105863706,0.17652630805969238,0.39295125007629395
S5,2_5,100,0.6,0.5263157894736842,0.6287948738232632,0.5568076892651053,0.5313580649149346,0.1142356744188555,0.21741962432861328,0.38547420501708984
S5,2_5,10,0.8,0.2857142857142857,0.6010065191293903,0.39899348087060976,0.3587236806356351,0.2788380795652864,0.03291010856628418,0.3420875072479248
S5,2_5,20,0.8,0.2857142857142857,0.7116333718169074,0.4325499422746387,0.41114677662139554,0.3041576106269535,0.0359041690826416,0.18650150299072266
S5,2_5,40,0.8,0.2,0.5927066756105688,0.4072933243894312,0.3396241471293864,0.2574113234790097,0.12665963172912598,0.5674850940704346
S5,2_5,60,0.8,0.21818181818181817,0.7116333718169074,0.4325499422746387,0.6238961455199104,0.1041909850877741,0.3011932373046875,0.9923479557037354
S5,2_5,80,0.8,0.25806451612903225,0.6581008758710329,0.5128486861934505,0.6296334536882575,0.08528030972713953,0.1436164379119873,0.3390934467315674
S5,2_5,100,0.8,0.1891891891891892,0.656738117283855,0.343261882716145,0.5510683556945049,0.17865922504096768,0.3979330062866211,1.0970697402954102
S5,3_4,10,0.0,1.0,0.0,1.0,0.203125,0.7098214285714286,0.01595616340637207,0.1685495376586914
S5,3_4,20,0.0,1.0,0.0,1.0,0.2097457627118644,0.700363196125908,0.025928735733032227,0.26928186416625977
S5,3_4,40,0.0,1.0,0.0,1.0,0.23358184464817688,0.664430210557891,0.03690075874328613,0.27426791191101074
S5,3_4,60,0.0,1.0,0.0,1.0,0.2343351396957563,0.6627309796546267,0.05285787582397461,0.29720568656921387
S5,3_4,80,0.0,1.0,0.0,1.0,0.2507099250757692,0.6409367898744074,0.0688161849975586,0.31116771697998047
S5,3_4,100,0.0,1.0,0.0,1.0,0.26033029425601445,0.6266807461049515,0.08078503608703613,0.32512950897216797
S5,3_4,10,0.2,0.7777777777777778,0.046978529935528424,0.9530214700644716,0.23026503143879268,0.4605089452398713,0.12566351890563965,2.0874195098876953
S5,3_4,20,0.2,0.8235294117647058,0.41946013444019314,0.5805398655598069,0.5125796673586671,0.07859665176695571,0.03989410400390625,0.3650233745574951
S5,3_4,40,0.2,0.9696969696969697,0.0,1.0,0.29482040149582434,0.5635956821298683,0.13463830947875977,1.1329729557037354
S5,3_4,60,0.2,1.0,0.0,1.0,0.31258218675692334,0.526785466070705,0.8956096172332764,5.576089382171631
S5,3_4,80,0.2,1.0,0.0,1.0,0.26456400017970205,0.5835478997097863,0.427854061126709,1.9657466411590576
S5,3_4,100,0.2,0.9876543209876543,0.0,1.0,0.2704175488498164,0.5816890696767307,0.40990424156188965,2.1452643871307373
S5,3_4,10,0.4,0.4444444444444444,0.14693801881342194,0.8530619811865781,0.4094928372761512,0.1555381163393188,0.1605677604675293,1.584766149520874
S5,3_4,20,0.4,0.75,0.09833120753649449,0.9016687924635055,0.3118334448229628,0.5331958175508752,1.9657330513000488,22.717278242111206
S5,3_4,40,0.4,0.9230769230769231,0.046978529935528424,0.9530214700644716,0.28672460414510775,0.5493561828499568,0.6941497325897217,4.767250061035156
S5,3_4,60,0.4,0.7659574468085106,0.3034840974980023,0.6965159025019977,0.49474711169081786,0.1703218953272467,0.4807121753692627,3.305166244506836
S5,3_4,80,0.4,0.8727272727272727,0.046978529935528424,0.9530214700644716,0.33292083484535767,0.4830376758847098,1.3164806365966797,7.264578580856323
S5,3_4,100,0.4,0.9523809523809523,0.09273678556002263,0.9072632144399774,0.4623775703587307,0.23831792386831294,2.437483072280884,11.436424255371094
S5,3_4,10,0.6,0.4,0.5522861382118562,0.6715707926822156,0.56347210970557,0.12120649840081767,0.044879913330078125,0.5176162719726562
S5,3_4,20,0.6,0.6153846153846154,0.46821451716641405,0.531785482833586,0.32302046241303717,0.28596167871614536,0.06482672691345215,0.7280533313751221
S5,3_4,40,0.6,0.5,0.35145775932051027,0.6485422406794897,0.4573372988728255,0.19802039134208013,0.2602999210357666,1.7473325729370117
S5,3_4,60,0.6,0.5333333333333333,0.41218291303987653,0.5878170869601235,0.5902956955124781,0.08592365227237166,0.13463902473449707,0.3141605854034424
S5,3_4,80,0.6,0.45714285714285713,0.43961513767410487,0.5603848623258951,0.5314023020982317,0.15155566773961932,0.2792541980743408,0.8507251739501953
S5,3_4,100,0.6,0.5333333333333333,0.43961513767410487,0.5603848623258951,0.5215683663272348,0.15094950558154133,0.3211400508880615,0.7001297473907471
S5,3_4,10,0.8,0.2,0.6676337815772535,0.4985493276341197,0.5113688583993155,0.15119361285830393,0.03989267349243164,0.5236005783081055
S5,3_4,20,0.8,0.23529411764705882,0.09395705987105685,0.4530214700644716,-0.7682054019726687,0.21029998941572872,0.20644521713256836,0.5575125217437744
S5,3_4,40,0.8,0.2857142857142857,0.09395705987105685,0.4530214700644716,-0.7758783082553421,0.21725840397897106,0.15558266639709473,0.140625
S5,3_4,60,0.8,0.34285714285714286,0.34717597948349144,0.3264120102582543,-0.7495063347871084,0.12781268488041306,0.13663315773010254,0.17752647399902344
S5,3_4,80,0.8,0.2,0.19666241507298898,0.4016687924635055,-0.7854312294404118,0.0,0.08776497840881348,0.02593088150024414
S5,3_4,100,0.8,0.3508771929824561,0.49096781527507094,0.5090321847249291,0.6808736639001448,0.015688765400013342,0.3231377601623535,0.5864307880401611
S5,3_5,10,0.0,0.9,0.035041555719881656,0.9649584442801183,0.4703659973617136,0.128134960854634,0.13763213157653809,1.7503204345703125
S5,3_5,20,0.0,1.0,0.006612859781764957,0.993387140218235,0.25517863323792445,0.6070109983896071,0.11768460273742676,1.0521881580352783
S5,3_5,40,0.0,0.95,0.006612859781764957,0.993387140218235,0.2945772129554809,0.5657284902684554,0.15358948707580566,0.820805549621582
S5,3_5,60,0.0,0.9666666666666667,0.006612859781764957,0.993387140218235,0.24004147945160859,0.6413926746250465,2.037551164627075,9.884575366973877
S5,3_5,80,0.0,0.925,0.006612859781764957,0.993387140218235,0.2788332809492561,0.577746419902006,0.45378708839416504,1.456106424331665
S5,3_5,100,0.0,0.9,0.006612859781764957,0.993387140218235,0.3427549807800172,0.49084334355473813,0.5166187286376953,1.486027479171753
S5,3_5,10,0.2,0.7777777777777778,0.598984439859409,0.40101556014059103,0.3602223134832584,0.3147452672544654,0.23337912559509277,2.6289682388305664
S5,3_5,20,0.2,0.8823529411764706,0.05359138971729349,0.9464086102827065,0.36147751240015247,0.447926156373613,0.30617570877075195,2.972059488296509
S5,3_5,40,0.2,0.875,0.006612859781764957,0.993387140218235,0.2955856237997705,0.5190274917934542,0.2642965316772461,1.652578592300415
S5,3_5,60,0.2,0.9591836734693877,0.006612859781764957,0.993387140218235,0.3730679014623055,0.4283449599869248,0.4986605644226074,2.579111099243164
S5,3_5,80,0.2,0.90625,0.006612859781764957,0.993387140218235,0.45860500394618076,0.3045908926093668,0.42186951637268066,1.8151497840881348
S5,3_5,100,0.2,0.8888888888888888,0.05013033779313825,0.9498696622068618,0.5127247415138173,0.11692324549599772,3.7080907821655273,13.028165817260742
S5,3_5,10,0.4,0.3333333333333333,0.09395705987105685,0.4530214700644716,0.5505195760136458,0.21354346283764886,0.031914472579956055,0.2652909755706787
S5,3_5,20,0.4,0.7142857142857143,0.05359138971729349,0.9464086102827065,0.3936981578498513,0.2633243373911479,0.08178210258483887,0.5754611492156982
S5,3_5,40,0.4,0.8214285714285714,0.08202008565541008,0.9179799143445899,0.5148302199023468,0.1805316907345756,0.1107017993927002,0.6263272762298584
S5,3_5,60,0.4,0.7446808510638298,0.05359138971729349,0.9464086102827065,0.4554854820935833,0.3173441392516979,0.2732686996459961,1.4142200946807861
S5,3_5,80,0.4,0.7868852459016393,0.08202008565541008,0.9179799143445899,0.4764622147791357,0.22239458012954746,0.881645917892456,4.171842813491821
S5,3_5,100,0.4,0.7945205479452054,0.08422825990670146,0.9157717400932985,0.5644023092760765,0.16335976908968647,1.2396855354309082,3.9933247566223145
S5,3_5,10,0.6,0.5714285714285714,0.17065279818927515,0.8293472018107249,0.6204424052123851,0.11365370683944974,0.024933576583862305,0.1326451301574707
S5,3_5,20,0.6,0.4444444444444444,0.12903494661876058,0.8709650533812394,0.6706264689475565,0.02624140284683914,0.02094435691833496,0.09075689315795898
S5,3_5,40,0.6,0.41025641025641024,0.19666241507298898,0.4016687924635055,-0.7571050288664402,0.0,0.07579636573791504,0.07081246376037598
S5,3_5,60,0.6,0.4,0.19666241507298898,0.4016687924635055,-0.7730480057850179,0.0,0.0967411994934082,0.060837745666503906
S5,3_5,80,0.6,0.6037735849056604,0.08202008565541008,0.9179799143445899,0.5659909124206525,0.12548881720938368,0.6831722259521484,2.3576979637145996
S5,3_5,100,0.6,0.4444444444444444,0.4471018654595168,0.8293472018107249,0.6542946179764408,0.06266784806556026,0.32213807106018066,0.797868013381958
S5,3_5,10,0.8,0.2857142857142857,0.27724256721782936,0.7227574327821706,0.5739076699717595,0.10725610522913896,0.07579517364501953,0.7091066837310791
S5,3_5,20,0.8,0.25,0.29726225799549244,0.7027377420045076,0.38825461869176664,0.3839056013207656,0.18151307106018066,1.4271864891052246
S5,3_5,40,0.8,0.25806451612903225,0.4471018654595168,0.8293472018107249,0.6442334822834763,0.05636740092358348,0.229384183883667,0.9025897979736328
S5,3_5,60,0.8,0.2,0.19666241507298898,0.4016687924635055,-0.7124140921023334,0.0,0.09175467491149902,0.03989386558532715
S5,3_5,80,0.8,0.2,0.19666241507298898,0.4016687924635055,-0.7986677408877593,0.0,0.12366938591003418,0.059839487075805664
S5,3_5,100,0.8,0.2,0.19666241507298898,0.4016687924635055,-0.7317453427972511,0.0,0.32213830947875977,0.13364338874816895
S5,4_5,10,0.0,1.0,0.006612859781764957,0.993387140218235,0.1922333925771574,0.7167774497770238,0.013962745666503906,0.15558362007141113
S5,4_5,20,0.0,0.9,0.07133476227208901,0.928665237727911,0.1926138650318041,0.48344207084867374,0.05684709548950195,0.7499966621398926
S5,4_5,40,0.0,0.95,0.13463903189875048,0.8653609681012495,0.11610501070631984,0.5608726695591526,0.06482672691345215,0.5335738658905029
S5,4_5,60,0.0,0.9333333333333333,0.13463903189875048,0.8653609681012495,0.13453437054042056,0.542819307568736,0.19447827339172363,1.477052927017212
S5,4_5,80,0.0,0.9375,0.07133476227208901,0.928665237727911,0.09969366731986756,0.5810744067919803,0.16456031799316406,0.8816425800323486
S5,4_5,100,0.0,0.92,0.006612859781764957,0.993387140218235,0.14553756680741758,0.7635421287876594,0.25232791900634766,1.2346971035003662
S5,4_5,10,0.2,0.8888888888888888,0.12367426825374672,0.8763257317462533,0.18277916066552913,0.7080999586126684,0.06482458114624023,0.989356517791748
S5,4_5,20,0.2,0.9411764705882353,0.006612859781764957,0.993387140218235,0.19038586117042833,0.6724628215287969,0.0528562068939209,0.7539865970611572
S5,4_5,40,0.2,1.0,0.006612859781764957,0.993387140218235,0.21699706907525904,0.6430517833597381,0.20245623588562012,2.149256467819214
S5,4_5,60,0.2,1.0,0.006612859781764957,0.993387140218235,0.1789079421408569,0.6806044012853791,0.46774864196777344,2.3437342643737793
S5,4_5,80,0.2,0.953125,0.006612859781764957,0.993387140218235,0.25075688796140505,0.5836156079033427,0.5515286922454834,4.159875392913818
S5,4_5,100,0.2,0.925,0.03796538233974944,0.9620346176602506,0.23713286502298658,0.4339516749227972,0.6871612071990967,4.408216238021851
S5,4_5,10,0.4,0.75,0.18806976220930616,0.8119302377906938,0.1835233616267772,0.6851220713114181,0.08876156806945801,0.9933452606201172
S5,4_5,20,0.4,0.7058823529411765,0.12367426825374672,0.8763257317462533,0.11340113404505822,0.7931056095819365,0.06083559989929199,0.514625072479248
S5,4_5,40,0.4,0.8888888888888888,0.4347760123334856,0.5652239876665144,0.2556614701095591,0.5624407657992219,0.2543165683746338,1.797199010848999
S5,4_5,60,0.4,0.875,0.5518374208054673,0.4481625791945327,0.22341187182117073,0.6199528337875941,0.3181490898132324,1.7553069591522217
S5,4_5,80,0.4,0.8888888888888888,0.5518374208054673,0.4481625791945327,0.2884474765335923,0.526457511316464,0.6063776016235352,2.6509153842926025
S5,4_5,100,0.4,0.8115942028985508,0.34556646235565314,0.6544335376443469,0.22054294657723927,0.401715995285405,0.7559800148010254,2.7995145320892334
S5,4_5,10,0.6,0.4444444444444444,0.6280682191673934,0.55789767124891,0.4130602082898632,0.12464260729110882,0.018949270248413086,0.17253899574279785
S5,4_5,20,0.6,0.5333333333333333,0.4632047082716023,0.5367952917283977,0.4214068724694427,0.273130573777519,0.03989267349243164,0.18350958824157715
S5,4_5,40,0.6,0.47058823529411764,0.6594668234572414,0.5107997648141378,0.6467335737518787,0.0417085416204814,0.05186152458190918,0.20744633674621582
S5,4_5,60,0.6,0.5581395348837209,0.5308180867563768,0.46918191324362324,0.2597007609235453,0.36859390327852654,0.11668729782104492,0.30219292640686035
S5,4_5,80,0.6,0.49230769230769234,0.5628389172805834,0.4371610827194166,0.45612281764935736,0.1847788419939328,0.16256499290466309,0.3480701446533203
S5,4_5,100,0.6,0.5194805194805194,0.6874112435169784,0.46888313472453247,0.4867447651622564,0.19359358018816097,0.12865567207336426,0.12367033958435059
S5,4_5,10,0.8,0.25,0.7612231679120198,0.3581652481319703,0.2852182971902056,0.44806163475391775,0.034905433654785156,0.3440818786621094
S5,4_5,20,0.8,0.10526315789473684,0.7129889365132934,0.2870110634867066,0.6105720828119632,0.062403217470904,0.06582188606262207,0.22240781784057617
S5,4_5,40,0.8,0.125,0.6810471941629392,0.3189528058370608,0.5376859118386568,0.11984607158053587,0.1545875072479248,0.595407247543335
S5,4_5,60,0.8,0.14285714285714285,0.68181017322865,0.31818982677135,0.6663919430037433,0.0288570596619539,0.09275126457214355,0.2124321460723877
S5,4_5,80,0.8,0.20253164556962025,0.5363533231221096,0.46364667687789046,0.650565575602223,0.0137457892996611,0.09075689315795898,0.11369585990905762
S5,4_5,100,0.8,0.2,0.6418347518680296,0.3581652481319703,0.38186619985584336,0.0751684817422745,0.25631260871887207,0.3640282154083252
