Scene,Sindex,Num,Noise_Rate,gamma,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S5,1_4,10,0.6,1,0.5,0.566078985,0.433921015,0.365079365,0.595238095
S5,1_4,20,0.6,0.2,0.4,0.298152299,0.350923851,-0.809174405,0
S5,1_4,20,0.6,0.3,0.4,0.298152299,0.350923851,-0.809174405,0
S5,1_4,20,0.6,0.4,0.4,0.298152299,0.350923851,-0.809174405,0
S5,1_4,20,0.6,0.5,0.4,0.298152299,0.350923851,-0.809174405,0
S5,1_4,20,0.6,0.6,0.4,0.298152299,0.350923851,-0.809174405,0
S5,1_4,20,0.6,0.7,0.375,0.620473493,0.379526507,0.55971812,0.105372401
S5,1_4,20,0.6,0.8,0.615384615,0.659220185,0.340779815,0.475258729,0.109975648
S5,1_4,20,0.6,0.9,0.615384615,0.659220185,0.340779815,0.475258729,0.127858906
S5,1_4,20,0.6,1,0.615384615,0.659220185,0.340779815,0.475258729,0.142165512
S5,1_4,40,0.6,0.2,0.46875,0.298152299,0.350923851,-0.886977432,0.583774737
S5,1_4,40,0.6,0.3,0.46875,0.298152299,0.350923851,-0.886977432,0.570054237
S5,1_4,40,0.6,0.4,0.46875,0.298152299,0.350923851,-0.886977432,0.551760236
S5,1_4,40,0.6,0.5,0.46875,0.298152299,0.350923851,-0.886977432,0.526148635
S5,1_4,40,0.6,0.6,0.46875,0.298152299,0.350923851,-0.886977432,0.487731234
S5,1_4,40,0.6,0.7,0.457142857,0.568835271,0.431164729,0.515807121,0.248831994
S5,1_4,40,0.6,0.8,0.457142857,0.568835271,0.431164729,0.515807121,0.335934517
S5,1_4,40,0.6,0.9,0.457142857,0.568835271,0.431164729,0.515807121,0.403680923
S5,1_4,40,0.6,1,0.457142857,0.568835271,0.431164729,0.515807121,0.457878048
S5,1_4,60,0.6,0.2,0.468085106,0.298152299,0.350923851,-0.777111572,0.514824026
S5,1_4,60,0.6,0.3,0.468085106,0.298152299,0.350923851,-0.777111572,0.486419437
S5,1_4,60,0.6,0.4,0.468085106,0.298152299,0.350923851,-0.777111572,0.448546652
S5,1_4,60,0.6,0.5,0.468085106,0.298152299,0.350923851,-0.777111572,0.395524754
S5,1_4,60,0.6,0.6,0.468085106,0.298152299,0.350923851,-0.777111572,0.315991905
S5,1_4,60,0.6,0.7,0.631578947,0.720311142,0.419533288,0.5927137,0.057895654
S5,1_4,60,0.6,0.8,0.5,0.643691675,0.356308325,0.469329268,0.061068426
S5,1_4,60,0.6,0.9,0.5,0.643691675,0.356308325,0.469329268,0.070699087
S5,1_4,60,0.6,1,0.5,0.643691675,0.356308325,0.469329268,0.078403615
S5,1_4,80,0.6,0.2,0.6,0.272471396,0.363764302,-0.809626789,0.590009808
S5,1_4,80,0.6,0.3,0.6,0.272471396,0.363764302,-0.809626789,0.563688772
S5,1_4,80,0.6,0.4,0.6,0.272471396,0.363764302,-0.809626789,0.528594057
S5,1_4,80,0.6,0.5,0.6,0.272471396,0.363764302,-0.809626789,0.479461456
S5,1_4,80,0.6,0.6,0.6,0.272471396,0.363764302,-0.809626789,0.405762554
S5,1_4,80,0.6,0.7,0.6,0.272471396,0.363764302,-0.809626789,0.282931051
S5,1_4,80,0.6,0.8,0.4,0.613472543,0.386527457,0.572529835,0.019515586
S5,1_4,80,0.6,0.9,0.4,0.613472543,0.386527457,0.572529835,0.024973325
S5,1_4,80,0.6,1,0.4,0.613472543,0.386527457,0.572529835,0.029339517
S5,1_4,100,0.6,0.2,0.448717949,0.298152299,0.350923851,-0.786628784,0.524506984
S5,1_4,100,0.6,0.3,0.448717949,0.298152299,0.350923851,-0.786628784,0.497253269
S5,1_4,100,0.6,0.4,0.448717949,0.298152299,0.350923851,-0.786628784,0.460914984
S5,1_4,100,0.6,0.5,0.448717949,0.298152299,0.350923851,-0.786628784,0.410041384
S5,1_4,100,0.6,0.6,0.481927711,0.415076947,0.584923053,0.256524002,0.10174484
S5,1_4,100,0.6,0.7,0.481927711,0.415076947,0.584923053,0.256524002,0.112600243
S5,1_4,100,0.6,0.8,0.481927711,0.415076947,0.584923053,0.256524002,0.120741796
S5,1_4,100,0.6,0.9,0.481927711,0.415076947,0.584923053,0.256524002,0.127074114
S5,1_4,100,0.6,1,0.481927711,0.415076947,0.584923053,0.256524002,0.132139969
S5,1_4,10,0.8,0.2,0.2,0.298152299,0.350923851,-0.528626748,0
S5,1_4,10,0.8,0.3,0.2,0.298152299,0.350923851,-0.528626748,0
S5,1_4,10,0.8,0.4,0.2,0.298152299,0.350923851,-0.528626748,0
S5,1_4,10,0.8,0.5,0.125,0.582397214,0.417602786,0.423083198,0.086776474
S5,1_4,10,0.8,0.6,0.25,0.582397214,0.417602786,0.462648666,0.150700289
S5,1_4,10,0.8,0.7,0.125,0.582397214,0.417602786,0.423083198,0.223152652
S5,1_4,10,0.8,0.8,0.125,0.582397214,0.417602786,0.423083198,0.265770207
S5,1_4,10,0.8,0.9,0.125,0.582397214,0.417602786,0.423083198,0.298917195
S5,1_4,10,0.8,1,0.125,0.582397214,0.417602786,0.423083198,0.325434785
S5,1_4,20,0.8,0.2,0.2,0.298152299,0.350923851,-0.742176883,0
S5,1_4,20,0.8,0.3,0.2,0.298152299,0.350923851,-0.742176883,0
S5,1_4,20,0.8,0.4,0.2,0.298152299,0.350923851,-0.742176883,0
S5,1_4,20,0.8,0.5,0.2,0.568745504,0.431254496,0.474901909,0.004378556
S5,1_4,20,0.8,0.6,0.210526316,0.690546508,0.464180237,0.575614037,0.017492006
S5,1_4,20,0.8,0.7,0.2,0.568745504,0.431254496,0.474901909,0.028050076
S5,1_4,20,0.8,0.8,0.2,0.568745504,0.431254496,0.474901909,0.035447425
S5,1_4,20,0.8,0.9,0.2,0.568745504,0.431254496,0.474901909,0.041200919
S5,1_4,20,0.8,1,0.2,0.568745504,0.431254496,0.474901909,0.045803715
S5,1_4,40,0.8,0.2,0.2,0.298152299,0.350923851,-0.806322036,0
S5,1_4,40,0.8,0.3,0.2,0.298152299,0.350923851,-0.806322036,0
S5,1_4,40,0.8,0.4,0.2,0.298152299,0.350923851,-0.806322036,0
S5,1_4,40,0.8,0.5,0.2,0.298152299,0.350923851,-0.806322036,0
S5,1_4,40,0.8,0.6,0.2,0.298152299,0.350923851,-0.806322036,0
S5,1_4,40,0.8,0.7,0.291666667,0.568712914,0.431287086,0.314850719,0.112799877
S5,1_4,40,0.8,0.8,0.291666667,0.568712914,0.431287086,0.314850719,0.124326292
S5,1_4,40,0.8,0.9,0.291666667,0.568712914,0.431287086,0.314850719,0.133291281
S5,1_4,40,0.8,1,0.291666667,0.568712914,0.431287086,0.314850719,0.140463273
S5,1_4,60,0.8,0.2,0.292682927,0.298152299,0.350923851,-0.848788203,0
S5,1_4,60,0.8,0.3,0.292682927,0.298152299,0.350923851,-0.848788203,0
S5,1_4,60,0.8,0.4,0.292682927,0.298152299,0.350923851,-0.848788203,0
S5,1_4,60,0.8,0.5,0.292682927,0.298152299,0.350923851,-0.848788203,0
S5,1_4,60,0.8,0.6,0.292682927,0.298152299,0.350923851,-0.848788203,0
S5,1_4,60,0.8,0.7,0.260869565,0.531650624,0.468349376,0.530130842,0.14268872
S5,1_4,60,0.8,0.8,0.24,0.54260447,0.45739553,0.490256948,0.213813515
S5,1_4,60,0.8,0.9,0.24,0.54260447,0.45739553,0.490256948,0.251415851
S5,1_4,60,0.8,1,0.24,0.54260447,0.45739553,0.490256948,0.28149772
S5,1_4,80,0.8,0.2,0.210526316,0.298152299,0.350923851,-0.742648153,0
S5,1_4,80,0.8,0.3,0.210526316,0.298152299,0.350923851,-0.742648153,0
S5,1_4,80,0.8,0.4,0.210526316,0.298152299,0.350923851,-0.742648153,0
S5,1_4,80,0.8,0.5,0.210526316,0.298152299,0.350923851,-0.742648153,0
S5,1_4,80,0.8,0.6,0.23880597,0.566078985,0.433921015,0.451216993,0.123985839
S5,1_4,80,0.8,0.7,0.228571429,0.566078985,0.433921015,0.44175168,0.184463086
S5,1_4,80,0.8,0.8,0.228571429,0.566078985,0.433921015,0.44175168,0.2239052
S5,1_4,80,0.8,0.9,0.228571429,0.566078985,0.433921015,0.44175168,0.2545824
S5,1_4,80,0.8,1,0.228571429,0.566078985,0.433921015,0.44175168,0.27912416
S5,1_4,100,0.8,0.2,0.227272727,0.298152299,0.350923851,-0.757104282,0
S5,1_4,100,0.8,0.3,0.227272727,0.298152299,0.350923851,-0.757104282,0
S5,1_4,100,0.8,0.4,0.227272727,0.298152299,0.350923851,-0.757104282,0
S5,1_4,100,0.8,0.5,0.227272727,0.298152299,0.350923851,-0.757104282,0
S5,1_4,100,0.8,0.6,0.227272727,0.298152299,0.350923851,-0.757104282,0
S5,1_4,100,0.8,0.7,0.25,0.710719323,0.433921015,0.658971871,0.056339845
S5,1_4,100,0.8,0.8,0.24691358,0.568835271,0.431164729,0.487618085,0.363444344
S5,1_4,100,0.8,0.9,0.24691358,0.568835271,0.431164729,0.487618085,0.426480442
S5,1_4,100,0.8,1,0.24691358,0.568835271,0.431164729,0.487618085,0.476909321
S5,1_5,10,0,0.2,0.8,0.160082419,0.41995879,-0.519063319,0.337180095
S5,1_5,10,0,0.3,0.8,0.160082419,0.41995879,-0.519063319,0.264573694
S5,1_5,10,0,0.4,0.8,0.160082419,0.41995879,-0.519063319,0.167765159
S5,1_5,10,0,0.5,0.8,0.00661286,0.99338714,0.428991754,0.135038168
S5,1_5,10,0,0.6,0.8,0.00661286,0.99338714,0.428991754,0.271008904
S5,1_5,10,0,0.7,0.8,0.031991088,0.968008912,0.516518376,0.175610056
S5,1_5,10,0,0.8,0.8,0.00661286,0.99338714,0.428991754,0.440972324
S5,1_5,10,0,0.9,0.8,0.00661286,0.99338714,0.428991754,0.497626797
S5,1_5,10,0,1,0.8,0.00661286,0.99338714,0.428991754,0.542950375
S5,1_5,20,0,0.2,0.85,0.160082419,0.41995879,-0.667341306,0.488153583
S5,1_5,20,0,0.3,0.85,0.160082419,0.41995879,-0.667341306,0.438514569
S5,1_5,20,0,0.4,0.85,0.160082419,0.41995879,-0.667341306,0.372329216
S5,1_5,20,0,0.5,0.85,0.160082419,0.41995879,-0.667341306,0.279669721
S5,1_5,20,0,0.6,1,0.047083015,0.952916985,0.10320627,0.612778363
S5,1_5,20,0,0.7,1,0.047083015,0.952916985,0.10320627,0.630964287
S5,1_5,20,0,0.8,1,0.047083015,0.952916985,0.10320627,0.644603729
S5,1_5,20,0,0.9,1,0.047083015,0.952916985,0.10320627,0.655212185
S5,1_5,20,0,1,1,0.047083015,0.952916985,0.10320627,0.663698949
S5,1_5,40,0,0.2,0.85,0.160082419,0.41995879,-0.72881575,0.571950523
S5,1_5,40,0,0.3,0.85,0.160082419,0.41995879,-0.72881575,0.530049898
S5,1_5,40,0,0.4,0.85,0.160082419,0.41995879,-0.72881575,0.474182398
S5,1_5,40,0,0.5,0.85,0.160082419,0.41995879,-0.72881575,0.395967898
S5,1_5,40,0,0.6,0.85,0.160082419,0.41995879,-0.72881575,0.278646147
S5,1_5,40,0,0.7,0.9,0.400783699,0.599216301,0.216276924,0.23203178
S5,1_5,40,0,0.8,0.9,0.400783699,0.599216301,0.216276924,0.244999716
S5,1_5,40,0,0.9,0.9,0.400783699,0.599216301,0.216276924,0.255085888
S5,1_5,40,0,1,0.9,0.400783699,0.599216301,0.216276924,0.263154826
S5,1_5,60,0,0.2,0.833333333,0.160082419,0.41995879,-0.703393242,0.530325705
S5,1_5,60,0,0.3,0.833333333,0.160082419,0.41995879,-0.703393242,0.48568631
S5,1_5,60,0,0.4,0.833333333,0.160082419,0.41995879,-0.703393242,0.426167117
S5,1_5,60,0,0.5,0.833333333,0.160082419,0.41995879,-0.703393242,0.342840246
S5,1_5,60,0,0.6,0.833333333,0.160082419,0.41995879,-0.703393242,0.21784994
S5,1_5,60,0,0.7,0.75,0.158325858,0.841674142,0.258294801,0.265016469
S5,1_5,60,0,0.8,0.75,0.158325858,0.841674142,0.258294801,0.284388093
S5,1_5,60,0,0.9,0.75,0.158325858,0.841674142,0.258294801,0.299454912
S5,1_5,60,0,1,0.75,0.158325858,0.841674142,0.258294801,0.311508367
S5,1_5,80,0,0.2,1,0.171190934,0.414404533,-0.682183101,0.602728876
S5,1_5,80,0,0.3,1,0.171190934,0.414404533,-0.682183101,0.545975859
S5,1_5,80,0,0.4,1,0.171190934,0.414404533,-0.682183101,0.470305168
S5,1_5,80,0,0.5,1,0.171190934,0.414404533,-0.682183101,0.364366202
S5,1_5,80,0,0.6,0.85,0.307580055,0.692419945,0.193081344,0.184097273
S5,1_5,80,0,0.7,0.85,0.307580055,0.692419945,0.193081344,0.196576337
S5,1_5,80,0,0.8,0.85,0.307580055,0.692419945,0.193081344,0.205935635
S5,1_5,80,0,0.9,0.85,0.307580055,0.692419945,0.193081344,0.21321509
S5,1_5,80,0,1,0.85,0.307580055,0.692419945,0.193081344,0.219038653
S5,1_5,100,0,0.2,0.8,0.160082419,0.41995879,-0.704320248,0.528159347
S5,1_5,100,0,0.3,0.8,0.160082419,0.41995879,-0.704320248,0.483922709
S5,1_5,100,0,0.4,0.8,0.160082419,0.41995879,-0.704320248,0.424940526
S5,1_5,100,0,0.5,0.8,0.160082419,0.41995879,-0.704320248,0.342365469
S5,1_5,100,0,0.6,0.8,0.160082419,0.41995879,-0.704320248,0.218502883
S5,1_5,100,0,0.7,0.76,0.058400605,0.941599395,0.294696017,0.205063665
S5,1_5,100,0,0.8,0.76,0.058400605,0.941599395,0.294696017,0.223701357
S5,1_5,100,0,0.9,0.76,0.058400605,0.941599395,0.294696017,0.238197339
S5,1_5,100,0,1,0.76,0.058400605,0.941599395,0.294696017,0.249794125
S5,1_5,10,0.2,0.2,0.875,0.160082419,0.41995879,-0.763406478,0.591836717
S5,1_5,10,0.2,0.3,0.875,0.160082419,0.41995879,-0.763406478,0.556332096
S5,1_5,10,0.2,0.4,0.875,0.160082419,0.41995879,-0.763406478,0.508992601
S5,1_5,10,0.2,0.5,0.875,0.160082419,0.41995879,-0.763406478,0.442717309
S5,1_5,10,0.2,0.6,0.8,0.202624471,0.797375529,0.419042628,0.139283566
S5,1_5,10,0.2,0.7,0.8,0.202624471,0.797375529,0.419042628,0.18536052
S5,1_5,10,0.2,0.8,0.8,0.202624471,0.797375529,0.419042628,0.219918236
S5,1_5,10,0.2,0.9,0.8,0.202624471,0.797375529,0.419042628,0.246796459
S5,1_5,10,0.2,1,0.8,0.202624471,0.797375529,0.419042628,0.268299037
S5,1_5,20,0.2,0.2,0.764705882,0.160082419,0.41995879,-0.713517738,0.521734514
S5,1_5,20,0.2,0.3,0.764705882,0.160082419,0.41995879,-0.713517738,0.48015362
S5,1_5,20,0.2,0.4,0.764705882,0.160082419,0.41995879,-0.713517738,0.424712429
S5,1_5,20,0.2,0.5,0.764705882,0.160082419,0.41995879,-0.713517738,0.347094762
S5,1_5,20,0.2,0.6,0.764705882,0.160082419,0.41995879,-0.713517738,0.230668261
S5,1_5,20,0.2,0.7,0.684210526,0.307580055,0.692419945,0.27344339,0.150768814
S5,1_5,20,0.2,0.8,0.684210526,0.307580055,0.692419945,0.27344339,0.162850076
S5,1_5,20,0.2,0.9,0.684210526,0.307580055,0.692419945,0.27344339,0.172246612
S5,1_5,20,0.2,1,0.684210526,0.307580055,0.692419945,0.27344339,0.179763842
S5,1_5,40,0.2,0.2,0.727272727,0.160082419,0.41995879,-0.684136243,0.487253434
S5,1_5,40,0.2,0.3,0.727272727,0.160082419,0.41995879,-0.684136243,0.441839506
S5,1_5,40,0.2,0.4,0.727272727,0.160082419,0.41995879,-0.684136243,0.381287602
S5,1_5,40,0.2,0.5,0.727272727,0.160082419,0.41995879,-0.684136243,0.296514936
S5,1_5,40,0.2,0.6,0.727272727,0.160082419,0.41995879,-0.684136243,0.169355937
S5,1_5,40,0.2,0.7,0.909090909,0,1,0.517970737,0.184939348
S5,1_5,40,0.2,0.8,0.909090909,0.00661286,0.99338714,0.523048436,0.251132793
S5,1_5,40,0.2,0.9,0.909090909,0,1,0.517970737,0.301884123
S5,1_5,40,0.2,1,0.909090909,0,1,0.517970737,0.342814795
S5,1_5,60,0.2,0.2,0.755102041,0.160082419,0.41995879,-0.718471183,0.518697653
S5,1_5,60,0.2,0.3,0.755102041,0.160082419,0.41995879,-0.718471183,0.478461683
S5,1_5,60,0.2,0.4,0.755102041,0.160082419,0.41995879,-0.718471183,0.424813723
S5,1_5,60,0.2,0.5,0.755102041,0.160082419,0.41995879,-0.718471183,0.349706579
S5,1_5,60,0.2,0.6,0.755102041,0.160082419,0.41995879,-0.718471183,0.237045863
S5,1_5,60,0.2,0.7,0.895833333,0,1,0.562519274,0.140095049
S5,1_5,60,0.2,0.8,0.698113208,0.113453584,0.886546416,0.514065298,0.091225889
S5,1_5,60,0.2,0.9,0.698113208,0.113453584,0.886546416,0.514065298,0.109449188
S5,1_5,60,0.2,1,0.698113208,0.113453584,0.886546416,0.514065298,0.124027828
S5,1_5,80,0.2,0.2,0.796875,0.160082419,0.41995879,-0.677423894,0.484262637
S5,1_5,80,0.2,0.3,0.796875,0.160082419,0.41995879,-0.677423894,0.437520241
S5,1_5,80,0.2,0.4,0.796875,0.160082419,0.41995879,-0.677423894,0.375197047
S5,1_5,80,0.2,0.5,0.796875,0.160082419,0.41995879,-0.677423894,0.287944575
S5,1_5,80,0.2,0.6,0.75,0.052094098,0.947905902,0.401982032,0.111609459
S5,1_5,80,0.2,0.7,0.869565217,0.058400605,0.941599395,0.336182003,0.358627185
S5,1_5,80,0.2,0.8,0.869565217,0.058400605,0.941599395,0.336182003,0.400050371
S5,1_5,80,0.2,0.9,0.869565217,0.058400605,0.941599395,0.336182003,0.432268405
S5,1_5,80,0.2,1,0.869565217,0.058400605,0.941599395,0.336182003,0.458042832
S5,1_5,100,0.2,0.2,0.729411765,0.160082419,0.41995879,-0.711596642,0.516037447
S5,1_5,100,0.2,0.3,0.729411765,0.160082419,0.41995879,-0.711596642,0.474479335
S5,1_5,100,0.2,0.4,0.729411765,0.160082419,0.41995879,-0.711596642,0.41906852
S5,1_5,100,0.2,0.5,0.729411765,0.160082419,0.41995879,-0.711596642,0.341493378
S5,1_5,100,0.2,0.6,0.729411765,0.160082419,0.41995879,-0.711596642,0.225130666
S5,1_5,100,0.2,0.7,0.73255814,0.113453584,0.886546416,0.369953803,0.122002062
S5,1_5,100,0.2,0.8,0.73255814,0.113453584,0.886546416,0.369953803,0.139096308
S5,1_5,100,0.2,0.9,0.73255814,0.113453584,0.886546416,0.369953803,0.152391832
S5,1_5,100,0.2,1,0.73255814,0.113453584,0.886546416,0.369953803,0.163028252
S5,1_5,10,0.4,0.2,0.555555556,0.179726575,0.410136712,-0.820604569,0.543008413
S5,1_5,10,0.4,0.3,0.555555556,0.179726575,0.410136712,-0.820604569,0.520584834
S5,1_5,10,0.4,0.4,0.555555556,0.179726575,0.410136712,-0.820604569,0.490686729
S5,1_5,10,0.4,0.5,0.555555556,0.179726575,0.410136712,-0.820604569,0.448829382
S5,1_5,10,0.4,0.6,0.555555556,0.179726575,0.410136712,-0.820604569,0.386043361
S5,1_5,10,0.4,0.7,0.555555556,0.443666625,0.834500063,0.564693557,0.087572395
S5,1_5,10,0.4,0.8,0.666666667,0.19835665,0.80164335,0.420132678,0.287522554
S5,1_5,10,0.4,0.9,0.666666667,0.19835665,0.80164335,0.420132678,0.322855832
S5,1_5,10,0.4,1,0.666666667,0.19835665,0.80164335,0.420132678,0.351122455
S5,1_5,20,0.4,0.2,0.846153846,0.160082419,0.41995879,-0.802111511,0.611676721
S5,1_5,20,0.4,0.3,0.846153846,0.160082419,0.41995879,-0.802111511,0.58295784
S5,1_5,20,0.4,0.4,0.846153846,0.160082419,0.41995879,-0.802111511,0.544665999
S5,1_5,20,0.4,0.5,0.846153846,0.160082419,0.41995879,-0.802111511,0.491057421
S5,1_5,20,0.4,0.6,0.846153846,0.160082419,0.41995879,-0.802111511,0.410644554
S5,1_5,20,0.4,0.7,0.846153846,0.160082419,0.41995879,-0.802111511,0.276623109
S5,1_5,20,0.4,0.8,0.705882353,0.37226707,0.941599395,0.58175082,0.140989968
S5,1_5,20,0.4,0.9,0.705882353,0.37226707,0.941599395,0.58175082,0.182747045
S5,1_5,20,0.4,1,0.705882353,0.37226707,0.941599395,0.58175082,0.216152706
S5,1_5,40,0.4,0.2,0.777777778,0.160082419,0.41995879,-0.723850344,0.520676805
S5,1_5,40,0.4,0.3,0.777777778,0.160082419,0.41995879,-0.723850344,0.481465846
S5,1_5,40,0.4,0.4,0.777777778,0.160082419,0.41995879,-0.723850344,0.429184568
S5,1_5,40,0.4,0.5,0.777777778,0.160082419,0.41995879,-0.723850344,0.355990778
S5,1_5,40,0.4,0.6,0.777777778,0.160082419,0.41995879,-0.723850344,0.246200092
S5,1_5,40,0.4,0.7,0.958333333,0.13413702,0.86586298,0.575611995,0.11792409
S5,1_5,40,0.4,0.8,0.958333333,0.13413702,0.86586298,0.575611995,0.186136577
S5,1_5,40,0.4,0.9,0.958333333,0.13413702,0.86586298,0.575611995,0.239190733
S5,1_5,40,0.4,1,0.958333333,0.13413702,0.86586298,0.575611995,0.281634058
S5,1_5,60,0.4,0.2,0.818181818,0.171190934,0.414404533,-0.632524524,0.475404111
S5,1_5,60,0.4,0.3,0.818181818,0.171190934,0.414404533,-0.632524524,0.41770322
S5,1_5,60,0.4,0.4,0.818181818,0.171190934,0.414404533,-0.632524524,0.340768699
S5,1_5,60,0.4,0.5,0.818181818,0.171190934,0.414404533,-0.632524524,0.23306037
S5,1_5,60,0.4,0.6,0.818181818,0.171190934,0.414404533,-0.632524524,0.071497876
S5,1_5,60,0.4,0.7,0.818181818,0.029469885,0.970530115,0.549406582,0.131492211
S5,1_5,60,0.4,0.8,0.818181818,0.029469885,0.970530115,0.549406582,0.19145722
S5,1_5,60,0.4,0.9,0.818181818,0.029469885,0.970530115,0.549406582,0.238096672
S5,1_5,60,0.4,1,0.818181818,0.029469885,0.970530115,0.549406582,0.275408233
S5,1_5,80,0.4,0.2,0.64,0.190575282,0.404712359,-0.64236822,0
S5,1_5,80,0.4,0.3,0.64,0.190575282,0.404712359,-0.64236822,0
S5,1_5,80,0.4,0.4,0.64,0.190575282,0.404712359,-0.64236822,0
S5,1_5,80,0.4,0.5,0.64,0.190575282,0.404712359,-0.64236822,0
S5,1_5,80,0.4,0.6,0.647058824,0.165705582,0.834294418,0.446706974,0.179565954
S5,1_5,80,0.4,0.7,0.826923077,0.051230988,0.948769012,0.332628014,0.32794451
S5,1_5,80,0.4,0.8,0.826923077,0.051230988,0.948769012,0.332628014,0.36506068
S5,1_5,80,0.4,0.9,0.826923077,0.051230988,0.948769012,0.332628014,0.393928813
S5,1_5,80,0.4,1,0.826923077,0.051230988,0.948769012,0.332628014,0.417023319
S5,1_5,100,0.4,0.2,0.845070423,0.171190934,0.414404533,-0.6778511,0.512845246
S5,1_5,100,0.4,0.3,0.845070423,0.171190934,0.414404533,-0.6778511,0.46345373
S5,1_5,100,0.4,0.4,0.845070423,0.171190934,0.414404533,-0.6778511,0.397598375
S5,1_5,100,0.4,0.5,0.845070423,0.171190934,0.414404533,-0.6778511,0.305400879
S5,1_5,100,0.4,0.6,0.845070423,0.171190934,0.414404533,-0.6778511,0.167104634
S5,1_5,100,0.4,0.7,0.822580645,0.219998918,0.780001082,0.560649709,0.068364646
S5,1_5,100,0.4,0.8,0.822580645,0.219998918,0.780001082,0.560649709,0.102746184
S5,1_5,100,0.4,0.9,0.822580645,0.219998918,0.780001082,0.560649709,0.12948738
S5,1_5,100,0.4,1,0.822580645,0.219998918,0.780001082,0.560649709,0.150880337
S5,1_5,10,0.6,0.2,0.222222222,0.225522367,0.387238816,-0.545357587,0.045640329
S5,1_5,10,0.6,0.3,0.222222222,0.225522367,0.387238816,-0.545357587,0.037057081
S5,1_5,10,0.6,0.4,0.222222222,0.225522367,0.387238816,-0.545357587,0.02561275
S5,1_5,10,0.6,0.5,0.222222222,0.310719561,0.689280439,0.436244677,0.036970189
S5,1_5,10,0.6,0.6,0.222222222,0.310719561,0.689280439,0.436244677,0.0791315
S5,1_5,10,0.6,0.7,0.25,0.22038258,0.77961742,0.445855898,0.115149669
S5,1_5,10,0.6,0.8,0.222222222,0.310719561,0.689280439,0.436244677,0.131833139
S5,1_5,10,0.6,0.9,0.222222222,0.310719561,0.689280439,0.436244677,0.149400352
S5,1_5,10,0.6,1,0.222222222,0.310719561,0.689280439,0.436244677,0.163454122
S5,1_5,20,0.6,0.2,0.4,0.190575282,0.404712359,-0.484655494,0
S5,1_5,20,0.6,0.3,0.4,0.190575282,0.404712359,-0.484655494,0
S5,1_5,20,0.6,0.4,0.727272727,0.105204812,0.894795188,0.371544893,0.041998287
S5,1_5,20,0.6,0.5,0.727272727,0.105204812,0.894795188,0.371544893,0.151674548
S5,1_5,20,0.6,0.6,0.571428571,0.119374043,0.880625957,0.484655494,0.097893682
S5,1_5,20,0.6,0.7,0.727272727,0.105204812,0.894795188,0.371544893,0.277018847
S5,1_5,20,0.6,0.8,0.727272727,0.105204812,0.894795188,0.371544893,0.31618894
S5,1_5,20,0.6,0.9,0.727272727,0.105204812,0.894795188,0.371544893,0.346654569
S5,1_5,20,0.6,1,0.727272727,0.105204812,0.894795188,0.371544893,0.371027071
S5,1_5,40,0.6,0.2,0.4,0.190575282,0.404712359,-0.639042396,0
S5,1_5,40,0.6,0.3,0.4,0.190575282,0.404712359,-0.639042396,0
S5,1_5,40,0.6,0.4,0.4,0.190575282,0.404712359,-0.639042396,0
S5,1_5,40,0.6,0.5,0.4,0.190575282,0.404712359,-0.639042396,0
S5,1_5,40,0.6,0.6,0.484848485,0.23595976,0.76404024,0.524429678,0.116531159
S5,1_5,40,0.6,0.7,0.484848485,0.23595976,0.76404024,0.576849205,0.16277257
S5,1_5,40,0.6,0.8,0.484848485,0.23595976,0.76404024,0.524429678,0.318701788
S5,1_5,40,0.6,0.9,0.484848485,0.23595976,0.76404024,0.524429678,0.386091998
S5,1_5,40,0.6,1,0.484848485,0.23595976,0.76404024,0.524429678,0.440004165
S5,1_5,60,0.6,0.2,0.406779661,0.190575282,0.404712359,-0.711243177,0
S5,1_5,60,0.6,0.3,0.406779661,0.190575282,0.404712359,-0.711243177,0
S5,1_5,60,0.6,0.4,0.406779661,0.190575282,0.404712359,-0.711243177,0
S5,1_5,60,0.6,0.5,0.406779661,0.190575282,0.404712359,-0.711243177,0
S5,1_5,60,0.6,0.6,0.406779661,0.190575282,0.404712359,-0.711243177,0
S5,1_5,60,0.6,0.7,0.406779661,0.190575282,0.404712359,-0.711243177,0
S5,1_5,60,0.6,0.8,0.585365854,0.221711362,0.778288638,0.642462624,0.11147666
S5,1_5,60,0.6,0.9,0.585365854,0.221711362,0.778288638,0.642462624,0.161989954
S5,1_5,60,0.6,1,0.585365854,0.221711362,0.778288638,0.642462624,0.20240059
S5,1_5,80,0.6,0.2,0.415584416,0.190575282,0.404712359,-0.74420748,0
S5,1_5,80,0.6,0.3,0.415584416,0.190575282,0.404712359,-0.747978768,0
S5,1_5,80,0.6,0.4,0.415584416,0.190575282,0.404712359,-0.747978768,0
S5,1_5,80,0.6,0.5,0.415584416,0.190575282,0.404712359,-0.74420748,0
S5,1_5,80,0.6,0.6,0.415584416,0.190575282,0.404712359,-0.747978768,0
S5,1_5,80,0.6,0.7,0.415584416,0.190575282,0.404712359,-0.747978768,0
S5,1_5,80,0.6,0.8,0.405063291,0.234671616,0.765328384,0.713975047,0.053765596
S5,1_5,80,0.6,0.9,0.405063291,0.234671616,0.765328384,0.713975047,0.103347196
S5,1_5,80,0.6,1,0.405063291,0.234671616,0.765328384,0.713975047,0.143012477
