Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S2,4,10,0.6,0.42857142857142855,0.6666666666666667,1.0,0.6914718614718616,0.01137085137085118
S2,4,10,0.8,0.2222222222222222,0.6784329407211118,0.9647011778366646,0.6560606060606061,0.06146284271284257
S2,4,20,0.0,1.0,0.5,1.0,0.65616761148904,0.06087831737633325
S2,4,20,0.2,1.0,0.0,1.0,-0.7994608456692812,0.31495934461939057
S2,4,20,0.4,0.6666666666666666,0.5,1.0,0.6898148148148149,0.013620886388743383
S2,4,20,0.6,0.47058823529411764,0.03529882216333535,0.9647011778366646,-0.7629191070367541,0.19400058002999204
S2,4,20,0.8,0.2,0.6784329407211118,0.9647011778366646,0.6879744610394765,0.01700038989954959
S2,4,40,0.0,1.0,0.0,1.0,-0.7739739441326557,0.24657981377551927
S2,4,40,0.2,1.0,0.0,1.0,-0.7956923964199076,0.30302592199637424
S2,4,40,0.4,0.6666666666666666,0.03529882216333535,0.9647011778366646,-0.7608330247678619,0.19263791176489597
S2,4,40,0.6,0.5517241379310345,0.03529882216333535,0.9647011778366646,-0.7150294059892754,0.043209542219167035
S2,4,40,0.8,0.2,0.13389362533986993,0.8661063746601301,-0.7490949153821007,0.0
S2,4,60,0.0,1.0,0.0,1.0,-0.7728240196793655,0.2427467322645519
S2,4,60,0.2,1.0,0.0,1.0,-0.7814543369713648,0.25793873374265525
S2,4,60,0.4,1.0,0.0,1.0,-0.7818055515358665,0.24541665460759962
S2,4,60,0.6,0.5333333333333333,0.03529882216333535,0.9647011778366646,-0.7790621981666757,0.23059807798613743
S2,4,60,0.8,0.21052631578947367,0.5176494110816676,0.9647011778366646,0.6297612549453493,0.08878592416678185
S2,4,80,0.0,1.0,0.0,1.0,-0.7116428720735786,0.03880957357859537
S2,4,80,0.2,1.0,0.0,1.0,-0.7660875248274465,0.2092771619535806
S2,4,80,0.4,1.0,0.0,1.0,-0.8037836186165651,0.3113508558496954
S2,4,80,0.6,0.5333333333333333,0.03529882216333535,0.9647011778366646,-0.783342930970838,0.24308354866494414
S2,4,80,0.8,0.2807017543859649,0.5176494110816676,0.9647011778366646,0.5977511981959721,0.12876830059125266
S2,4,100,0.0,1.0,0.0,1.0,-0.7338209966134495,0.112736655378165
S2,4,100,0.2,1.0,0.0,1.0,-0.7701194714325461,0.22204499286972945
S2,4,100,0.4,1.0,0.0,1.0,-0.7929589906137895,0.27887697184136856
S2,4,100,0.6,0.4878048780487805,0.5176494110816676,0.9647011778366646,0.6625024684548493,0.04787110554554154
S2,4,100,0.8,0.2,0.5176494110816676,0.9647011778366646,0.6036802383721754,0.06142841940550033
S2,5,10,0.0,0.8,0.6666666666666667,1.0,0.5855610086044891,0.15029238355298122
S2,5,10,0.2,0.7,0.6720196574455866,0.9839410276632402,0.6861961085720163,0.01878646967017827
S2,5,10,0.4,0.625,0.6666666666666667,1.0,0.68874537144143,0.014354668576318024
S2,5,10,0.6,0.4,0.6194619244062902,0.7610761511874194,0.4196858036402812,0.18020198337410492
S2,5,10,0.8,0.1111111111111111,0.7463079496041936,0.7610761511874194,0.45880761485602567,0.3249944762519208
S2,5,20,0.0,0.95,0.6720196574455866,0.9839410276632402,0.6901274085408917,0.0129371637837857
S2,5,20,0.2,1.0,0.5,1.0,0.4821301361389242,0.24522642541717415
S2,5,20,0.4,0.8,0.7463079496041936,0.7610761511874194,0.5791005291005291,0.17031473083060378
S2,5,20,0.6,0.7272727272727273,0.6194619244062902,0.7610761511874194,0.6,0.14285714285714282
S2,5,20,0.8,0.21052631578947367,0.7463079496041936,0.7610761511874194,0.6058288851803124,0.1264005162922491
S2,5,40,0.0,0.95,0.5080294861683798,0.9839410276632402,0.6424323116882052,0.07187050864825992
S2,5,40,0.2,1.0,0.6666666666666667,1.0,0.5752952263883587,0.1575690571713884
S2,5,40,0.4,0.0,1.0,0.0,1.1,0.0
S2,5,40,0.6,0.6666666666666666,0.6194619244062902,0.7610761511874194,0.4375,0.37499999999999994
S2,5,40,0.8,0.24242424242424243,0.7463079496041936,0.7610761511874194,0.4353441697191697,0.37807975754404327
S2,5,60,0.0,1.0,0.5,1.0,0.6668371983860669,0.04033393482008783
S2,5,60,0.2,0.8727272727272727,0.6666666666666667,1.0,0.6835100187260974,0.02178708625052632
S2,5,60,0.4,0.9166666666666666,0.6194619244062902,0.7610761511874194,0.5578231292517007,0.20310981535471317
S2,5,60,0.6,0.631578947368421,0.6194619244062902,0.7610761511874194,0.09774436090225563,0.8603651987110633
S2,5,60,0.8,0.32432432432432434,0.6194619244062902,0.7610761511874194,0.4782608695652174,0.31677018633540366
S2,5,80,0.0,0.875,0.6720196574455866,0.9839410276632402,0.6910570146817193,0.011305894061425667
S2,5,80,0.2,0.9411764705882353,0.5080294861683798,0.9839410276632402,0.6846325787664767,0.020214298030739444
S2,5,80,0.4,0.9230769230769231,0.6194619244062902,0.7610761511874194,0.4166666666666667,0.4047619047619047
S2,5,80,0.6,0.5517241379310345,0.7463079496041936,0.7610761511874194,0.45714285714285713,0.3469387755102041
S2,5,80,0.8,0.3018867924528302,0.6194619244062902,0.7610761511874194,0.37837837837837834,0.4594594594594595
S2,5,100,0.0,1.0,0.0,1.0,-0.7563741844261714,0.16030409896489023
S2,5,100,0.2,0.4125,0.23892384881258055,0.7610761511874194,-1.0,1.0
S2,5,100,0.4,0.8333333333333334,0.7463079496041936,0.7610761511874194,0.5611559139784946,0.1983486943164362
S2,5,100,0.6,0.7017543859649122,0.6194619244062902,0.7610761511874194,0.45270270270270274,0.3532818532818532
S2,5,100,0.8,0.3389830508474576,0.6194619244062902,0.7610761511874194,0.472972972972973,0.32432432432432423
Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S3,1,10,0.0,1.0,0.0,1.0,-0.8180606421432925,0.39266999488927606
S3,1,10,0.2,1.0,0.0,1.0,-0.7917305977510223,0.2847116232522797
S3,1,10,0.4,1.0,0.25504832084193996,0.74495167915806,-0.7796588053904714,0.2389764161714143
S3,1,10,0.6,0.4444444444444444,0.6666666666666667,1.0,0.679522324960445,0.028560845781950686
S3,1,10,0.8,0.25,0.6921676062145358,0.6156647875709285,0.3373015873015873,0.46416761148904
S3,1,20,0.0,1.0,0.0,1.0,-0.7712603901932924,0.23727343615360497
S3,1,20,0.2,1.0,0.0,1.0,-0.8260749552805389,0.393958598555171
S3,1,20,0.4,1.0,0.25504832084193996,0.74495167915806,-0.7990327425531688,0.2929718633864578
S3,1,20,0.6,0.4444444444444444,0.75168277361398,0.74495167915806,0.6856617988156468,0.019995450631240776
S3,1,20,0.8,0.1875,0.7074878386654817,0.5850243226690366,0.6689547596209551,0.034927056958407865
S3,1,40,0.0,1.0,0.0,1.0,-0.825583657329666,0.41838203393906714
S3,1,40,0.2,1.0,0.0,1.0,-0.8012085108042853,0.31609111143286855
S3,1,40,0.4,0.96,0.25504832084193996,0.74495167915806,-0.7842546833475936,0.25313358812763886
S3,1,40,0.6,0.5333333333333333,0.4149756773309634,0.5850243226690366,-0.8080137422296048,0.325987420242501
S3,1,40,0.8,0.26666666666666666,0.7074878386654817,0.5850243226690366,0.35971896955503513,0.4483067543957473
S3,1,60,0.0,1.0,0.0,1.0,-0.839108863524434,0.4635262485452823
S3,1,60,0.2,1.0,0.0,1.0,-0.8139086126073265,0.3584546893773951
S3,1,60,0.4,0.9473684210526315,0.25504832084193996,0.74495167915806,-0.8250703835461437,0.37900116226104164
S3,1,60,0.6,0.5853658536585366,0.38433521242907154,0.6156647875709285,-0.7089864040173213,0.026349024124861876
S3,1,60,0.8,0.26666666666666666,0.75168277361398,0.74495167915806,0.6655327068444657,0.047019396364709885
S3,1,80,0.0,1.0,0.0,1.0,-0.8356112320145304,0.45191317270082043
S3,1,80,0.2,1.0,0.0,1.0,-0.8257367844295336,0.38894228992752444
S3,1,80,0.4,0.96,0.25504832084193996,0.74495167915806,-0.7946692770412267,0.2833850069326195
S3,1,80,0.6,0.6037735849056604,0.38433521242907154,0.6156647875709285,-0.8098130155214867,0.31964351935831803
S3,1,80,0.8,0.26229508196721313,0.7074878386654817,0.5850243226690366,0.39350538854225753,0.40070008727185147
S3,1,100,0.0,1.0,0.0,1.0,-0.7993616363336525,0.33113261441998343
S3,1,100,0.2,1.0,0.0,1.0,-0.8359338805718891,0.4283650558789279
S3,1,100,0.4,0.9836065573770492,0.25504832084193996,0.74495167915806,-0.8230344600619819,0.3697578188032967
S3,1,100,0.6,0.9090909090909091,0.25504832084193996,0.74495167915806,-0.8034690461636975,0.2951911022905489
S3,1,100,0.8,0.20833333333333334,0.7947784041430238,0.6156647875709285,0.618731187698913,0.11557533795714425
S3,2,10,0.0,1.0,0.10851150267169007,0.8914884973283099,-0.7446853311469779,0.14632189192760228
S3,2,10,0.2,1.0,0.10851150267169007,0.8914884973283099,-0.7273004307062685,0.0814324973146734
S3,2,10,0.4,0.6666666666666666,0.5,1.0,0.5758324921898692,0.15309150417323694
S3,2,10,0.6,0.6666666666666666,0.8269373474004759,0.17306265259952416,-0.8184382792353195,0.38069446897067
S3,2,10,0.8,0.2222222222222222,0.942312449133492,0.17306265259952416,0.606626984126984,0.13339002267573707
S3,2,20,0.0,1.0,0.10851150267169007,0.8914884973283099,-0.7745171894935381,0.24619839678842492
S3,2,20,0.2,1.0,0.10851150267169007,0.8914884973283099,-0.7862393545969335,0.27813857291974853
S3,2,20,0.4,1.0,0.10851150267169007,0.8914884973283099,-0.9256200266819321,0.6714530660085176
S3,2,20,0.6,0.5,0.70283716755723,0.8914884973283099,0.6144979725812404,0.11589838762627735
S3,2,20,0.8,0.2857142857142857,0.9494771143866075,0.10104577122678488,0.1736111111111111,0.7284846230158729
S3,2,40,0.0,1.0,0.10851150267169007,0.8914884973283099,-0.7533153362029804,0.17693354051904311
S3,2,40,0.2,1.0,0.10851150267169007,0.8914884973283099,-0.9559298543183786,0.8213760315484243
S3,2,40,0.4,1.0,0.10851150267169007,0.8914884973283099,-0.8970207303489734,0.5917243986633905
S3,2,40,0.6,0.6666666666666666,0.8875515789432291,0.11244842105677089,-0.8244746372974308,0.39895717082509863
S3,2,40,0.8,0.25806451612903225,0.942312449133492,0.17306265259952416,0.472434168086342,0.31884223702188347
S3,2,60,0.0,1.0,0.10851150267169007,0.8914884973283099,-0.8103672657553243,0.3668085809105602
S3,2,60,0.2,1.0,0.10851150267169007,0.8914884973283099,-0.8016320683774856,0.3278512729724721
S3,2,60,0.4,1.0,0.10851150267169007,0.8914884973283099,-0.9617039410193784,0.8141827736815904
S3,2,60,0.6,1.0,0.32587758363767827,0.6741224163623217,-0.8848886117436295,0.5537615235362618
S3,2,60,0.8,0.42857142857142855,0.8875515789432291,0.11244842105677089,-0.740546218487395,0.12670693277310946
S3,2,80,0.0,1.0,0.10851150267169007,0.8914884973283099,-0.7994098802498925,0.33063512812741896
S3,2,80,0.2,1.0,0.10851150267169007,0.8914884973283099,-0.7873362880062459,0.2748949314496764
S3,2,80,0.4,1.0,0.10851150267169007,0.8914884973283099,-0.8588127119780303,0.4831173769812108
S3,2,80,0.6,0.9411764705882353,0.8269373474004759,0.17306265259952416,-0.837703812546551,0.41787477706736403
S3,2,80,0.8,0.3137254901960784,0.942312449133492,0.17306265259952416,0.5542580274287592,0.20314233280019175
S3,2,100,0.0,1.0,0.10851150267169007,0.8914884973283099,-0.7928457887162862,0.3089396729322475
S3,2,100,0.2,1.0,0.10851150267169007,0.8914884973283099,-0.9558853954344994,0.824683591127008
S3,2,100,0.4,1.0,0.10851150267169007,0.8914884973283099,-0.8887702936892153,0.5680626993022462
S3,2,100,0.6,0.8888888888888888,0.8269373474004759,0.17306265259952416,-0.863461302464932,0.491568409586571
S3,2,100,0.8,0.28169014084507044,0.942312449133492,0.17306265259952416,0.6233645577395577,0.10691328440351881
S3,3,10,0.0,0.9,0.5,1.0,0.5812794612794614,0.16827576358826338
S3,3,10,0.2,0.75,0.5,1.0,0.5679181929181929,0.17756916411253143
S3,3,10,0.4,0.8571428571428571,0.5,1.0,0.6530439000727626,0.0609311296674866
S3,3,10,0.6,0.5,0.09395705987105685,0.9060429401289432,-0.7233796296296297,0.07403549382716068
S3,3,10,0.8,0.2222222222222222,0.6979856866236855,0.9060429401289432,0.6627777777777778,0.052288359788359697
S3,3,20,0.0,0.85,0.5,1.0,0.6179428791690624,0.11370622898530724
S3,3,20,0.2,1.0,0.0,1.0,-0.7475821966615643,0.14789424545018676
S3,3,20,0.4,0.6875,0.5,1.0,0.6799145299145299,0.027518985898106682
S3,3,20,0.6,0.5333333333333333,0.09395705987105685,0.9060429401289432,-0.7664552777433338,0.19382789341805695
S3,3,20,0.8,0.3333333333333333,0.09395705987105685,0.9060429401289432,-0.8667785812672177,0.5047246538350012
S3,3,40,0.0,0.775,0.5,1.0,0.6970441428591618,0.004121216139899592
S3,3,40,0.2,1.0,0.0,1.0,-0.8082493612020898,0.3371516562440089
S3,3,40,0.4,0.8275862068965517,0.09395705987105685,0.9060429401289432,-0.748828119344383,0.15055336797851432
S3,3,40,0.6,0.6153846153846154,0.09395705987105685,0.9060429401289432,-0.7381749658605679,0.11532020937046551
S3,3,40,0.8,0.2857142857142857,0.19666241507298898,0.803337584927011,-0.7524381075959795,0.15014329952695
S3,3,60,0.0,1.0,0.0,1.0,-0.7102228682847673,0.03401208108050415
S3,3,60,0.2,1.0,0.0,1.0,-0.7198968162596049,0.06246721911543518
S3,3,60,0.4,0.8571428571428571,0.09395705987105685,0.9060429401289432,-0.8001133113910437,0.30731581462787433
S3,3,60,0.6,0.6666666666666666,0.09395705987105685,0.9060429401289432,-0.8286102349297552,0.3904239274653282
S3,3,60,0.8,0.35294117647058826,0.09395705987105685,0.9060429401289432,-0.7781861381073261,0.22969938878988458
S3,3,80,0.0,0.725,0.5,1.0,0.6179903872182195,0.11210974541139525
S3,3,80,0.2,1.0,0.0,1.0,-0.7136330859348794,0.0428232574229341
S3,3,80,0.4,0.9230769230769231,0.09395705987105685,0.9060429401289432,-0.799202284999012,0.3020444752495173
S3,3,80,0.6,0.45714285714285713,0.09395705987105685,0.9060429401289432,-0.8295486395449865,0.4048394985780828
S3,3,80,0.8,0.25806451612903225,0.09395705987105685,0.9060429401289432,-0.836834385337867,0.4165846842508397
S3,3,100,0.0,0.7,0.5,1.0,0.5889701932903265,0.15417333093396945
S3,3,100,0.2,1.0,0.0,1.0,-0.74089511810794,0.1285883697258547
S3,3,100,0.4,0.8823529411764706,0.09395705987105685,0.9060429401289432,-0.8552664636238182,0.4762223710684239
S3,3,100,0.6,0.625,0.09395705987105685,0.9060429401289432,-0.8385983684586327,0.4153284442026367
S3,3,100,0.8,0.2777777777777778,0.09395705987105685,0.9060429401289432,-0.766914076652679,0.19976180392649592
S3,4,10,0.0,1.0,0.0,1.0,-1.0,1.0
S3,4,10,0.2,1.0,0.0,1.0,-0.9094185803497303,0.6605152507541509
S3,4,10,0.4,0.6666666666666666,0.5,1.0,0.5103552771781387,0.2636918353004919
S3,4,10,0.6,0.6666666666666666,0.8563263051034412,0.14367369489655876,-0.7748197943060028,0.22070540240929115
S3,4,10,0.8,0.3333333333333333,0.6921676062145358,0.6156647875709285,0.55125,0.19833333333333325
S3,4,20,0.0,1.0,0.0,1.0,-1.0,1.0
S3,4,20,0.2,1.0,0.0,1.0,-0.8875742081762938,0.5761875774876767
S3,4,20,0.4,1.0,0.8563263051034412,0.14367369489655876,-0.8734748544041836,0.5194159726102626
S3,4,20,0.6,0.5714285714285714,0.5,1.0,0.5114057937569771,0.24219470175715496
S3,4,20,0.8,0.4444444444444444,0.8563263051034412,0.14367369489655876,-0.8490188336909932,0.4395796855818831
S3,4,40,0.0,1.0,0.0,1.0,-1.0,1.0
S3,4,40,0.2,1.0,0.0,1.0,-0.9233777819873091,0.6912214389976955
S3,4,40,0.4,1.0,0.0,1.0,-0.865987901292402,0.48751117270802763
S3,4,40,0.6,0.8421052631578947,0.8563263051034412,0.14367369489655876,-0.8319915439685264,0.3852325272053482
S3,4,40,0.8,0.34782608695652173,0.9281631525517207,0.14367369489655876,0.5797474747474748,0.16224547057880379
S3,4,60,0.0,1.0,0.0,1.0,-1.0000000000000002,1.0000000000000007
S3,4,60,0.2,1.0,0.0,1.0,-0.9549919797686015,0.7957532949828476
S3,4,60,0.4,0.972972972972973,0.8563263051034412,0.14367369489655876,-0.8793771839590948,0.5354102228417892
S3,4,60,0.6,0.5714285714285714,0.8563263051034412,0.14367369489655876,-0.7212301841133526,0.060194173185822084
S3,4,60,0.8,0.3076923076923077,0.9281631525517207,0.14367369489655876,0.6474789915966386,0.07090336134453787
S3,4,80,0.0,1.0,0.0,1.0,-1.0,1.0
S3,4,80,0.2,1.0,0.0,1.0,-0.9490257593407215,0.7836706676408033
S3,4,80,0.4,0.9230769230769231,0.8563263051034412,0.14367369489655876,-0.8735954121312823,0.5169817381259522
S3,4,80,0.6,0.6956521739130435,0.8563263051034412,0.14367369489655876,-0.8207156961130823,0.33204864241306303
S3,4,80,0.8,0.2962962962962963,0.9085938128777548,0.09140618712224526,-0.8014059655472769,0.24567776670177563
S3,4,100,0.0,1.0,0.0,1.0,-1.0,1.0
S3,4,100,0.2,1.0,0.0,1.0,-0.9296012652752039,0.7134027401499733
S3,4,100,0.4,0.9375,0.8563263051034412,0.14367369489655876,-0.8769170316437646,0.5261277402397296
S3,4,100,0.6,0.6557377049180327,0.8563263051034412,0.14367369489655876,-0.8035040885201348,0.2925056535450449
S3,4,100,0.8,0.38461538461538464,0.8563263051034412,0.14367369489655876,-0.7834454177088768,0.2243036274094974
S3,5,10,0.0,0.9,0.506612859781765,0.98677428043647,0.697204849726385,0.0038034551345762077
S3,5,10,0.2,0.75,0.013225719563530025,0.98677428043647,-0.7103417439959996,0.03029672906576997
S3,5,10,0.4,0.5555555555555556,0.506612859781765,0.98677428043647,0.4266749264811509,0.37905537946561413
S3,5,10,0.6,0.42857142857142855,0.6236742682537467,0.7526514634925066,0.2727272727272727,0.5595238095238095
S3,5,10,0.8,0.3333333333333333,0.6236742682537467,0.7526514634925066,0.5126262626262627,0.26767676767676757
S3,5,20,0.0,0.7,0.07222906971871423,0.9277709302812858,-0.9301294594907162,0.6827178503533325
S3,5,20,0.2,0.9375,0.07222906971871423,0.9277709302812858,-0.9383113940759158,0.6660424054147559
S3,5,20,0.4,1.0,0.013225719563530025,0.98677428043647,-0.7371703726572789,0.10687830763040246
S3,5,20,0.6,0.6153846153846154,0.506612859781765,0.98677428043647,0.6861240014235674,0.01864672818230026
S3,5,20,0.8,0.25,0.7491161788358311,0.7526514634925066,0.5125736961451247,0.2640330867796854
