Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf,Graph_time,Cluster_time
S4,4_5,80,0.8,0.20253164556962025,0.42474089032530526,0.862888664512042,0.6489395567551699,0.030832985755624445,0.12566280364990234,0.2263960838317871
S4,4_5,100,0.8,0.2,0.1864087370762253,0.8135912629237747,0.5823033342466449,0.07268469685661062,0.26728391647338867,0.5156214237213135
Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf,Graph_time,Cluster_time
S5,1_2,10,0.0,0.9,0.05425575133584504,0.945744248664155,0.2335309020342738,0.6301108260795489,0.027923107147216797,0.4408235549926758
S5,1_2,20,0.0,1.0,0.0,1.0,0.3429596171685467,0.48148798191532044,0.016956567764282227,0.15558290481567383
S5,1_2,40,0.0,1.0,0.0,1.0,0.36872364224749515,0.4455039978885549,0.11967921257019043,1.0232651233673096
S5,1_2,60,0.0,0.85,0.058569730125448194,0.9414302698745518,0.3789755264048348,0.15762036703651894,0.17852354049682617,1.0900850296020508
S5,1_2,80,0.0,0.8125,0.13941283695704776,0.8605871630429522,0.40962902478492713,0.12462943864059547,0.4039168357849121,2.339747905731201
S5,1_2,100,0.0,1.0,0.0,1.0,0.36391398783331996,0.4517834482885393,0.6582391262054443,2.592071056365967
S5,1_2,10,0.2,0.8888888888888888,0.18177991175681507,0.8182200882431849,0.2837929097890762,0.5571155022818893,0.07679057121276855,1.3753275871276855
S5,1_2,20,0.2,0.9411764705882353,0.05425575133584504,0.945744248664155,0.25919701996027955,0.5683077853646021,0.0558476448059082,0.6183500289916992
S5,1_2,40,0.2,0.96875,0.31773122398434395,0.682268776015656,0.3117290117675341,0.34018719837868466,0.3939371109008789,2.779578685760498
S5,1_2,60,0.2,0.875,0.17444272670070515,0.8255572732992948,0.4346654264525925,0.13170939134722548,1.0531775951385498,6.850690603256226
S5,1_2,80,0.2,0.84375,0.25139555619690435,0.7486044438030957,0.46103181781905084,0.18619162591861113,1.1080350875854492,6.271236419677734
S5,1_2,100,0.2,0.9875,0.1087166677700927,0.8912833322299073,0.416493999156028,0.23949132358670172,1.1788458824157715,5.3726396560668945
S5,1_2,10,0.4,0.5555555555555556,0.4581170802170076,0.5418829197829924,0.25439886037221776,0.4047198374065209,0.6811392307281494,7.390281438827515
S5,1_2,20,0.4,0.7058823529411765,0.26174359000132674,0.7382564099986733,0.3167416449233715,0.512569961896918,0.25929760932922363,2.147268772125244
S5,1_2,40,0.4,0.92,0.3132824701321486,0.6867175298678514,0.5015723226237903,0.10614260596635654,0.8257784843444824,4.958756923675537
S5,1_2,60,0.4,0.6206896551724138,0.3262060902578443,0.6737939097421557,0.3205665910362153,0.2602189207439322,1.1948020458221436,5.446442604064941
S5,1_2,80,0.4,0.6233766233766234,0.3262060902578443,0.6737939097421557,0.3636113950993376,0.2238028083218815,1.1050395965576172,6.033873796463013
S5,1_2,100,0.4,0.7297297297297297,0.3014872078414935,0.6985127921585065,0.4853946617680954,0.1608533945954278,1.8460569381713867,8.29882025718689
S5,1_2,10,0.6,0.5,0.6911219322970698,0.30887806770293025,0.6576070519366507,0.060561354376213225,0.1306450366973877,0.7839105129241943
S5,1_2,20,0.6,0.4666666666666667,0.56901693376859,0.43098306623141003,0.585742731340242,0.07621817817715273,0.05385613441467285,0.3341071605682373
S5,1_2,40,0.6,0.48484848484848486,0.5792463314531744,0.4207536685468256,0.6615420659171284,0.024733012329463566,0.09275054931640625,0.33211350440979004
S5,1_2,60,0.6,0.575,0.6114059166908206,0.3885940833091795,0.6182448187453804,0.05746290600863359,0.2932114601135254,1.1499302387237549
S5,1_2,80,0.6,0.49206349206349204,0.6406237462759841,0.3593762537240159,0.5764759632042792,0.021443187033904014,0.17253804206848145,0.3201448917388916
S5,1_2,100,0.6,0.4861111111111111,0.4741412779604255,0.5258587220395745,0.6129469039321839,0.022278409539957203,0.19148921966552734,0.36302876472473145
S5,1_2,10,0.8,0.1111111111111111,0.7827091780227619,0.3259362329658572,0.6607931668171821,0.03728233463405161,0.022940635681152344,0.19148659706115723
S5,1_2,20,0.8,0.36363636363636365,0.7753225137822517,0.33701622932662245,0.5273910600591798,0.059809729641305515,0.12865376472473145,0.7619655132293701
S5,1_2,40,0.8,0.2,0.7538464997416063,0.24615350025839372,0.45492579931431565,0.16832019277862934,0.13363981246948242,0.5335757732391357
S5,1_2,60,0.8,0.2553191489361702,0.7390185237286666,0.39147221440700014,0.608292491443597,0.09728613547770056,0.18949294090270996,0.5924167633056641
S5,1_2,80,0.8,0.24242424242424243,0.7801331631658157,0.32980025525127643,0.5671337897640308,0.08389374863907285,0.2124314308166504,0.6273231506347656
S5,1_2,100,0.8,0.2,0.7538464997416063,0.24615350025839372,0.3746919142751904,0.2229428000623695,0.1964728832244873,0.404918909072876
S5,1_3,10,0.0,0.9,0.0,1.0,0.14988244514106583,0.7760586934617106,0.021941423416137695,0.2343730926513672
S5,1_3,20,0.0,1.0,0.0,1.0,0.2485928440892209,0.6412255885903062,0.040891170501708984,0.4009277820587158
S5,1_3,40,0.0,1.0,0.0,1.0,0.16748828861247222,0.7585829677982217,0.050862789154052734,0.26928114891052246
S5,1_3,60,0.0,1.0,0.0,1.0,0.20004609154554676,0.7139580790799844,0.2593061923980713,1.480043649673462
S5,1_3,80,0.0,1.0,0.0,1.0,0.20139620153921164,0.7110896929914831,0.15957283973693848,0.6472699642181396
S5,1_3,100,0.0,0.87,0.0,1.0,0.2463345672755587,0.47660567626392714,0.19248533248901367,0.7120964527130127
S5,1_3,10,0.2,0.7,0.046978529935528424,0.9530214700644716,0.2531977150133466,0.6223317540885529,0.027926206588745117,0.24434614181518555
S5,1_3,20,0.2,0.875,0.046978529935528424,0.9530214700644716,0.21156205809450349,0.6505237470318741,0.08178281784057617,0.8427450656890869
S5,1_3,40,0.2,0.875,0.12752416042097003,0.87247583957903,0.2675015735353901,0.5764806832340782,0.07679343223571777,0.28324389457702637
S5,1_3,60,0.2,1.0,0.0,1.0,0.23861061382860382,0.6193395755093257,0.17154216766357422,0.8078393936157227
S5,1_3,80,0.2,0.8769230769230769,0.0,1.0,0.25647194882176316,0.42173437079111176,0.19846868515014648,0.6891582012176514
S5,1_3,100,0.2,1.0,0.0,1.0,0.2658059536229213,0.5873177929550815,0.40192413330078125,1.4930100440979004
S5,1_3,10,0.4,0.6666666666666666,0.18177991175681507,0.8182200882431849,0.18882296064294496,0.4136591847055998,0.056847333908081055,0.6093714237213135
S5,1_3,20,0.4,0.6875,0.42151686087976337,0.5784831391202366,0.2027746729134895,0.3693374618987584,0.3660154342651367,2.954108953475952
S5,1_3,40,0.4,0.6333333333333333,0.24470908126367474,0.7552909187363253,0.300825068383608,0.37836381575848305,0.16256284713745117,1.200791597366333
S5,1_3,60,0.4,0.6153846153846154,0.33333333333333337,1.0,0.5811974905795781,0.09159932074551254,0.23536896705627441,0.9035859107971191
S5,1_3,80,0.4,0.9230769230769231,0.046978529935528424,0.9530214700644716,0.3232447848148494,0.4911243794158646,0.20345401763916016,0.688162088394165
S5,1_3,100,0.4,0.6219512195121951,0.3646523532903523,0.9530214700644716,0.6314128801607327,0.04656451466543927,0.7938799858093262,3.018925666809082
S5,1_3,10,0.6,0.5,0.17450269035649835,0.8254973096435017,0.24101612257426996,0.6147105501237455,0.10272359848022461,0.94618821144104
S5,1_3,20,0.6,0.47058823529411764,0.4239716272697279,0.8640425590954082,0.6213629336478305,0.06134513378054441,0.06482601165771484,0.515622615814209
S5,1_3,40,0.6,0.4642857142857143,0.48812362036918233,0.5118763796308177,0.28459275532463046,0.1853691780969995,0.14162063598632812,0.9315106868743896
S5,1_3,60,0.6,0.48,0.4239716272697279,0.8640425590954082,0.633013489650109,0.05288807615028392,0.12765955924987793,0.3231353759765625
S5,1_3,80,0.6,0.4507042253521127,0.4761181999052003,0.7858227001421996,0.6838529229331867,0.017467605511480497,0.1436140537261963,0.20345735549926758
S5,1_3,100,0.6,0.43373493975903615,0.4761181999052003,0.7858227001421996,0.6616386272863536,0.03887392747409974,0.3311135768890381,0.7549824714660645
S5,1_3,10,0.8,0.2,0.3507263913131523,0.6492736086868477,0.3240751937531827,0.08523377565443152,0.017951011657714844,0.15259337425231934
S5,1_3,20,0.8,0.17647058823529413,0.5411254119185602,0.6883118821221597,0.6241847965666809,0.022265173784250455,0.08377456665039062,0.49467897415161133
S5,1_3,40,0.8,0.22580645161290322,0.5798531367840094,0.630220294823986,0.6609455667933868,0.02972617651474269,0.08377504348754883,0.29421448707580566
S5,1_3,60,0.8,0.2391304347826087,0.28626389105663474,0.7137361089433653,0.5122023281845836,0.17200969223628135,0.12366938591003418,0.3261277675628662
S5,1_3,80,0.8,0.21568627450980393,0.4085456560404749,0.5914543439595251,0.5763952636260483,0.09421461023838738,0.23536944389343262,0.6043856143951416
S5,1_3,100,0.8,0.2159090909090909,0.49276409076670946,0.7608538638499358,0.6254351412491168,0.09199619497795569,0.257312536239624,0.6432797908782959
S5,1_4,10,0.0,1.0,0.0,1.0,0.24480038990254108,0.6488550242085107,0.03390932083129883,0.5794510841369629
S5,1_4,20,0.0,1.0,0.0,1.0,0.24734497456298532,0.6459389670533418,0.08078122138977051,1.382307767868042
S5,1_4,40,0.0,0.875,0.12802617211698553,0.8719738278830145,0.4394717796185507,0.24723880884774418,0.1775200366973877,2.0006563663482666
S5,1_4,60,0.0,1.0,0.06330405275351847,0.9366959472464815,0.4363780708569197,0.26346231847111234,0.17153716087341309,1.0651566982269287
S5,1_4,80,0.0,0.875,0.004402721039129531,0.9955972789608705,0.4349775714400876,0.35788957705902547,0.6083719730377197,3.7858798503875732
S5,1_4,100,0.0,0.87,0.12802617211698553,0.8719738278830145,0.43323563188122516,0.25275865378004136,0.40790677070617676,2.8154757022857666
S5,1_4,10,0.2,0.8888888888888888,0.25555033253795556,0.7444496674620444,0.28862608901485015,0.3930453647592007,0.09075260162353516,1.373333215713501
S5,1_4,20,0.2,1.0,0.0,1.0,0.42289576475876095,0.36780572349923835,0.10073065757751465,1.436161994934082
S5,1_4,40,0.2,1.0,0.0,1.0,0.3245709391463445,0.5041879224593786,0.35803890228271484,3.0498507022857666
S5,1_4,60,0.2,1.0,0.0,1.0,0.4652782624279995,0.31324843008119074,0.28324222564697266,1.8969292640686035
S5,1_4,80,0.2,1.0,0.1341260876987712,0.8658739123012288,0.48786850619190203,0.1959862662055183,0.8906159400939941,5.866319417953491
S5,1_4,100,0.2,1.0,0.0,1.0,0.3605734792855073,0.4540679481592982,1.073127269744873,6.381940841674805
S5,1_4,10,0.4,0.75,0.42816315255172066,0.5718368474482793,0.29957145981633504,0.38107923612014416,0.021938562393188477,0.3081779479980469
S5,1_4,20,0.4,0.75,0.33551401078246723,0.6644859892175328,0.33976159257224053,0.3170225744199511,0.25231242179870605,3.361027479171753
S5,1_4,40,0.4,0.7741935483870968,0.2074878386654817,0.7925121613345183,0.3483960942924241,0.4690474427066034,0.24035120010375977,2.0305774211883545
S5,1_4,60,0.4,0.7659574468085106,0.33551401078246723,0.6644859892175328,0.37438585196112995,0.29518901214812354,0.7350287437438965,4.247650384902954
S5,1_4,80,0.4,0.8888888888888888,0.42816315255172066,0.5718368474482793,0.4232379235631356,0.36133884851177706,1.2456567287445068,7.998629093170166
S5,1_4,100,0.4,0.71875,0.39263660773857645,0.6073633922614236,0.438544816014385,0.11085494402113802,2.147282123565674,9.846652030944824
S5,1_4,10,0.6,0.375,0.7143790714682743,0.2856209285317257,0.4139914536475666,0.36602284205817365,0.013962507247924805,0.07679438591003418
S5,1_4,20,0.6,0.42857142857142855,0.6790735818994789,0.3209264181005211,0.6075688984547263,0.03013838902290432,0.13463521003723145,1.4591031074523926
S5,1_4,40,0.6,0.47058823529411764,0.6356509912172024,0.3643490087827977,0.5048934638091447,0.24966501066888905,0.05385446548461914,0.17253994941711426
S5,1_4,60,0.6,0.6285714285714286,0.5328333157465939,0.46716668425340613,0.5418412459515218,0.05104350550811953,0.38895535469055176,1.7912156581878662
S5,1_4,80,0.6,0.5344827586206896,0.7354797302098964,0.26452026979010357,0.560005733688847,0.08687941165868092,0.2842402458190918,0.9634246826171875
S5,1_4,100,0.6,0.45454545454545453,0.6700462669283009,0.4949305996075486,0.6597367744263014,0.04441261713866604,0.8277859687805176,3.04984712600708
S5,1_4,10,0.8,0.25,0.6383291226273273,0.36167087737267267,0.46264866604753513,0.22321639550729713,0.030916452407836914,0.31316423416137695
S5,1_4,20,0.8,0.2,0.6598367946546645,0.3401632053453355,0.47490190898371576,0.028050075519971532,0.05485081672668457,0.4916877746582031
S5,1_4,40,0.8,0.20588235294117646,0.6996116501912402,0.3003883498087599,0.4247943740837876,0.23247172286573928,0.37698912620544434,2.213085889816284
S5,1_4,60,0.8,0.22641509433962265,0.7571006608114682,0.3643490087827977,0.6497905197576599,0.050917803702882104,0.2932136058807373,1.194808006286621
S5,1_4,80,0.8,0.20253164556962025,0.6464645126534132,0.35353548734658685,0.6324689912343516,0.04823643483260595,0.23437094688415527,0.56648850440979
S5,1_4,100,0.8,0.23809523809523808,0.7571006608114682,0.3643490087827977,0.6603446012994325,0.04030613514141725,0.2563140392303467,0.6293182373046875
S5,1_5,10,0.0,0.8,0.031991087515019556,0.9680089124849804,0.5165183761747834,0.1756100555539163,0.02592921257019043,0.47273850440979004
S5,1_5,20,0.0,1.0,0.006612859781764957,0.993387140218235,0.4711749516367181,0.32277692871358665,0.24632835388183594,2.4863672256469727
S5,1_5,40,0.0,0.9,0.006612859781764957,0.993387140218235,0.5541494973837522,0.20001663869294606,0.30318593978881836,2.365678310394287
S5,1_5,60,0.0,0.75,0.006612859781764957,0.993387140218235,0.5399216072597497,0.14362959075372211,0.46375226974487305,2.8084990978240967
S5,1_5,80,0.0,0.9125,0.006612859781764957,0.993387140218235,0.4902540342099887,0.2889663870805506,0.45378684997558594,2.2090935707092285
S5,1_5,100,0.0,0.89,0.006612859781764957,0.993387140218235,0.5322100873858517,0.23013201795633068,0.7220697402954102,3.1595518589019775
S5,1_5,10,0.2,0.7777777777777778,0.08897891096906352,0.9110210890309365,0.48501557737343726,0.18308029706335227,0.03690052032470703,0.6173505783081055
S5,1_5,20,0.2,1.0,0.0,1.0,0.5478891042482177,0.1912333070983105,0.1775224208831787,2.359694242477417
S5,1_5,40,0.2,0.9090909090909091,0.0,1.0,0.541401754140763,0.20333309424907653,0.22638988494873047,1.5867626667022705
S5,1_5,60,0.2,0.8958333333333334,0.006612859781764957,0.993387140218235,0.5636684235225159,0.17880890866262444,0.2293834686279297,0.84873366355896
S5,1_5,80,0.2,0.9375,0.006612859781764957,0.993387140218235,0.5307187759031509,0.22137051074558173,0.38297557830810547,1.7652814388275146
S5,1_5,100,0.2,0.8902439024390244,0.006612859781764957,0.993387140218235,0.5305624831620996,0.22271532114737308,1.0511844158172607,3.7100868225097656
S5,1_5,10,0.4,1.0,0.17277778051959536,0.8272222194804046,0.6514130569641844,0.044769640861829094,0.32311415672302246,3.132646083831787
S5,1_5,20,0.4,0.8,0.24734853650749344,0.3763257317462533,-0.7961823061931788,0.293890380034713,0.1455998420715332,0.7031314373016357
S5,1_5,40,0.4,0.7931034482758621,0.19878046599630084,0.8012195340036992,0.5664161535561318,0.16704962027605247,0.3161506652832031,1.9079036712646484
S5,1_5,60,0.4,0.64,0.13932309708190083,0.8606769029180992,0.5430861037028757,0.11922004511908524,0.4837002754211426,3.011953830718994
S5,1_5,80,0.4,0.6666666666666666,0.19878046599630084,0.8012195340036992,0.5430096076421472,0.20677904572643535,0.5056431293487549,2.3676748275756836
S5,1_5,100,0.4,0.7272727272727273,0.19878046599630084,0.8012195340036992,0.5667671316663904,0.16518336709694909,1.100055456161499,3.451775312423706
S5,1_5,10,0.6,0.5,0.3155939226302762,0.6844060773697238,0.4376295949652637,0.3560741211185706,0.10072898864746094,0.9614317417144775
S5,1_5,20,0.6,0.7272727272727273,0.15631723753790405,0.843682762462096,0.37154489257172335,0.27701884709229563,0.01894855499267578,0.0797872543334961
S5,1_5,40,0.6,0.48484848484848486,0.39555760087478786,0.6044423991252121,0.574535120106306,0.16583117519526702,0.10072875022888184,0.35206055641174316
S5,1_5,60,0.6,0.4166666666666667,0.27864619416380165,0.3606769029180992,-0.7470202922405031,0.10866558901907786,0.13762950897216797,0.09774088859558105
S5,1_5,80,0.6,0.42105263157894735,0.3761395244186124,0.3119302377906938,-0.7499745312543322,0.0,0.1466064453125,0.07480216026306152
S5,1_5,100,0.6,0.4,0.41854039141726607,0.5814596085827339,0.6924085956465451,0.001430139503709593,0.2403573989868164,0.3041868209838867
S5,1_5,10,0.8,0.2222222222222222,0.45410042046772925,0.5458995795322708,0.5665069976533884,0.19070428906658793,0.014960050582885742,0.07878923416137695
S5,1_5,20,0.8,0.2,0.5184959144232887,0.4815040855767113,0.3728809925079208,0.23365643392291371,0.31714630126953125,1.748331069946289
S5,1_5,40,0.8,0.2962962962962963,0.587010087656213,0.6194848685156806,0.6613186944873943,0.02669652398759559,0.11967802047729492,0.5874319076538086
S5,1_5,60,0.8,0.2033898305084746,0.5184959144232887,0.4815040855767113,0.4601943086520573,0.1476636030467627,0.13065099716186523,0.2822449207305908
S5,1_5,80,0.8,0.25806451612903225,0.45410042046772925,0.5458995795322708,0.41428226514749766,0.36654577826472334,0.10471963882446289,0.14660859107971191
S5,1_5,100,0.8,0.26666666666666666,0.41699832253241886,0.5830016774675811,0.4673139439494496,0.19669010750345325,0.3869657516479492,0.9714019298553467
S5,2_3,10,0.0,1.0,0.05425575133584504,0.945744248664155,0.13385342415362955,0.7945046198753094,0.3301107883453369,4.166866779327393
S5,2_3,20,0.0,1.0,0.05425575133584504,0.945744248664155,0.17649892989379726,0.7412582541778023,0.05784249305725098,0.6193463802337646
S5,2_3,40,0.0,1.0,0.05425575133584504,0.945744248664155,0.16075362245460195,0.7415236267964016,0.11768531799316406,0.7071096897125244
S5,2_3,60,0.0,1.0,0.05425575133584504,0.945744248664155,0.1472869869207743,0.7872671093354645,0.2373650074005127,1.1569082736968994
S5,2_3,80,0.0,1.0,0.05425575133584504,0.945744248664155,0.1621243984245448,0.7414516020391179,0.2154240608215332,1.2027852535247803
S5,2_3,100,0.0,1.0,0.05425575133584504,0.945744248664155,0.15820253775425414,0.7480972494815359,0.25830745697021484,1.297532558441162
S5,2_3,10,0.2,1.0,0.05425575133584504,0.945744248664155,0.28644236660677147,0.5360584202794582,0.07081294059753418,0.9374916553497314
S5,2_3,20,0.2,1.0,0.05425575133584504,0.945744248664155,0.14616785931946208,0.7180823547942512,0.06981182098388672,0.9624288082122803
S5,2_3,40,0.2,1.0,0.05425575133584504,0.945744248664155,0.19160343136006663,0.6841720719634156,0.3291163444519043,2.170201539993286
S5,2_3,60,0.2,1.0,0.05425575133584504,0.945744248664155,0.18324706908988617,0.6738515071057867,0.271273136138916,1.961756944656372
S5,2_3,80,0.2,1.0,0.05425575133584504,0.945744248664155,0.18185033248008603,0.6776621035328712,0.2682814598083496,1.6765191555023193
S5,2_3,100,0.2,1.0,0.057394759513325955,0.942605240486674,0.20430478420794468,0.650302927731413,1.7303719520568848,8.039507865905762
S5,2_3,10,0.4,0.8571428571428571,0.19667194911017827,0.8033280508898217,0.30326778090166073,0.5018808702586437,0.13264131546020508,1.2745962142944336
S5,2_3,20,0.4,0.7857142857142857,0.23718559349890245,0.7628144065010976,0.2988086376903988,0.35829830887769043,0.23436713218688965,1.9777183532714844
S5,2_3,40,0.4,0.75,0.10123428127137346,0.8987657187286265,0.1557783269127324,0.7369698379150842,0.6642196178436279,4.96971869468689
S5,2_3,60,0.4,0.8372093023255814,0.10123428127137346,0.8987657187286265,0.23938693425910684,0.6016710500753566,3.0578386783599854,13.915779113769531
S5,2_3,80,0.4,0.734375,0.31376116651417596,0.686238833485824,0.29554607820802625,0.3487029219119676,0.583442211151123,2.516270399093628
S5,2_3,100,0.4,0.8823529411764706,0.10123428127137346,0.8987657187286265,0.2738498601702145,0.5624669873282785,1.4012534618377686,6.584396600723267
S5,2_3,10,0.6,0.6666666666666666,0.4922447260913909,0.5077552739086091,0.42445819046134026,0.25151581695096303,0.19347596168518066,1.8809788227081299
S5,2_3,20,0.6,0.5,0.415670914902625,0.584329085097375,0.49662866510574233,0.16445618358528194,0.06781625747680664,0.4936826229095459
S5,2_3,40,0.6,0.45714285714285713,0.5898278949443099,0.6152581575835353,0.6433282442764621,0.04526029518484792,0.09075617790222168,0.38197970390319824
S5,2_3,60,0.6,0.46,0.5776643816111176,0.6335034275833236,0.5821165512040181,0.08069356666878917,0.09773898124694824,0.19946670532226562
S5,2_3,80,0.6,0.6458333333333334,0.36649657241667644,0.6335034275833236,0.5940703971606807,0.08355950009880823,0.2702789306640625,0.7011246681213379
S5,2_3,100,0.6,0.582089552238806,0.5054526586476084,0.49454734135239165,0.6053628486170484,0.06448589484923575,0.44580817222595215,0.9893548488616943
S5,2_3,10,0.8,0.2,0.547808321923102,0.452191678076898,0.4910566261959472,0.14924526700289484,0.02393507957458496,0.15758085250854492
S5,2_3,20,0.8,0.36363636363636365,0.6069703836588876,0.5895444245116688,0.6415055119195707,0.05508875336762802,0.3490605354309082,2.671863317489624
S5,2_3,40,0.8,0.2,0.5160109372923505,0.4839890627076495,0.5140333898474634,0.11622913134533537,0.071807861328125,0.1874983310699463
S5,2_3,60,0.8,0.3157894736842105,0.490754319407143,0.509245680592857,0.6095374330186359,0.11691971581759482,0.11469244956970215,0.3121664524078369
S5,2_3,80,0.8,0.2413793103448276,0.6699384214938284,0.49509236775925747,0.6876433680295446,0.008334185910619492,0.11967945098876953,0.24135518074035645
S5,2_3,100,0.8,0.20202020202020202,0.6776067511288755,0.48358987330668673,0.657313596980701,0.011120490736075787,0.3151552677154541,0.6921515464782715
S5,2_4,10,0.0,1.0,0.0,1.0,0.35047724493256643,0.46814954126603747,0.015956401824951172,0.2124338150024414
S5,2_4,20,0.0,1.0,0.0,1.0,0.34249762915504955,0.4786086018276947,0.027924537658691406,0.21642279624938965
S5,2_4,40,0.0,1.0,0.0,1.0,0.34055157113411655,0.48109887249455335,0.02792644500732422,0.15558338165283203
S5,2_4,60,0.0,1.0,0.0,1.0,0.3392249772816529,0.4828359501809102,0.041887760162353516,0.16356277465820312
S5,2_4,80,0.0,1.0,0.0,1.0,0.3385619887902608,0.48370397012223254,0.051860809326171875,0.18650174140930176
S5,2_4,100,0.0,1.0,0.0,1.0,0.338164293427882,0.4842246173510534,0.06981396675109863,0.18650102615356445
S5,2_4,10,0.2,0.8,0.36950383422389665,0.945744248664155,0.2809812899131713,0.5817659198584325,0.029918670654296875,0.4637613296508789
S5,2_4,20,0.2,1.0,0.05425575133584504,0.945744248664155,0.2891610946579626,0.5349253498240629,0.07878565788269043,0.9454753398895264
S5,2_4,40,0.2,0.9411764705882353,0.36950383422389665,0.945744248664155,0.36002338067547823,0.46218286116402374,0.16754913330078125,1.5289158821105957
S5,2_4,60,0.2,0.8888888888888888,0.45485461563522034,0.8177180765471694,0.42974999394640195,0.20052931906424912,0.5634868144989014,4.429164886474609
S5,2_4,80,0.2,0.984375,0.20556247833130514,0.7944375216686949,0.3003453646134737,0.3516992239828615,1.8550333976745605,10.487967491149902
S5,2_4,100,0.2,0.8888888888888888,0.36950383422389665,0.945744248664155,0.40830711571324063,0.403050565482663,1.1040456295013428,5.795509576797485
S5,2_4,10,0.4,0.6,0.5778565717263705,0.4221434282736295,0.3841971410107571,0.4317270303257037,0.16654467582702637,2.7476649284362793
S5,2_4,20,0.4,0.6875,0.5523660489439386,0.4476339510560614,0.3958130252122867,0.24446268177256136,0.08676695823669434,0.9714040756225586
S5,2_4,40,0.4,0.7666666666666667,0.511188424385765,0.7332173634213525,0.45396121510882903,0.2517856409967183,0.5804336071014404,5.370656490325928
S5,2_4,60,0.4,0.7608695652173914,0.511188424385765,0.7332173634213525,0.36891579232918165,0.4273316589016032,1.695481300354004,12.097642183303833
S5,2_4,80,0.4,0.9038461538461539,0.6949457891303682,0.3050542108696318,0.2952669935936161,0.37000232619066065,0.9933381080627441,6.007944107055664
S5,2_4,100,0.4,0.7866666666666666,0.47917857324772395,0.7812321401284141,0.44692351257509966,0.2743666589119502,1.7283711433410645,9.261247634887695
S5,2_4,10,0.6,0.375,0.817764965880831,0.18223503411916891,0.4303663995185731,0.2452661129204351,0.07080650329589844,0.9135622978210449
S5,2_4,20,0.6,0.5714285714285714,0.8980726959104919,0.10192730408950806,0.48859029165430934,0.26841067758960324,0.09374785423278809,0.6532547473907471
S5,2_4,40,0.6,0.5172413793103449,0.9071790126529317,0.09282098734706831,0.49132146734463894,0.04225847179685043,0.10571551322937012,0.525597333908081
S5,2_4,60,0.6,0.5714285714285714,0.8947424814167894,0.15788627787481596,0.5886591733996811,0.11279164777086353,0.1107029914855957,0.44580841064453125
S5,2_4,80,0.6,0.484375,0.8929163884632402,0.1070836115367598,0.5502366031452061,0.030183198532489783,0.2453453540802002,0.6343026161193848
S5,2_4,100,0.6,0.5416666666666666,0.9028524026127437,0.14572139608088447,0.5937793524893995,0.10502317883049313,0.2982020378112793,0.6841719150543213
S5,2_4,10,0.8,0.2857142857142857,0.8601928919899194,0.13980710801008056,0.44968292294356477,0.1790686584090055,0.04487895965576172,0.4667534828186035
S5,2_4,20,0.8,0.23076923076923078,0.864497087887827,0.20325436816825948,0.5719225857285866,0.036834564466482235,0.08676338195800781,0.4577808380126953
S5,2_4,40,0.8,0.22580645161290322,0.9081970563836588,0.09180294361634128,0.6000319106249807,0.0735447818833177,0.0747990608215332,0.16855072975158691
S5,2_4,60,0.8,0.2391304347826087,0.8929163884632402,0.1070836115367598,0.49441934206572336,0.046294858268263094,0.08178162574768066,0.1904904842376709
S5,2_4,80,0.8,0.20253164556962025,0.8971955599085427,0.10280444009145731,0.6576371537808173,0.027049869339088473,0.17054319381713867,0.4118995666503906
S5,2_4,100,0.8,0.24390243902439024,0.9028631549342068,0.14570526759868987,0.6793201758036758,0.012517269797093798,0.15259218215942383,0.20545101165771484
S5,2_5,10,0.0,0.9,0.18646835384671034,0.8135316461532897,0.34090848543498475,0.19157093242811118,0.04188895225524902,0.6223359107971191
S5,2_5,20,0.0,1.0,0.060868611117609994,0.93913138888239,0.26512011018876946,0.5810811618558129,0.1276543140411377,1.2436785697937012
S5,2_5,40,0.0,0.875,0.19681992334513898,0.803180076654861,0.2235830967630885,0.43365730555991594,0.17453217506408691,1.336427927017212
S5,2_5,60,0.0,0.9,0.19681992334513898,0.803180076654861,0.22428372786856335,0.4331294155706923,0.21342730522155762,1.0621633529663086
S5,2_5,80,0.0,0.9,0.2733954963604126,0.7266045036395874,0.20817881055436588,0.45617225636444214,0.31316113471984863,1.478050708770752
S5,2_5,100,0.0,0.87,0.12420289639221793,0.8757971036077821,0.2190879477422918,0.40069528170959445,0.3969399929046631,1.5867571830749512
S5,2_5,10,0.2,0.75,0.19681992334513898,0.803180076654861,0.3082213094927875,0.3309066592978839,0.027924299240112305,0.30219340324401855
S5,2_5,20,0.2,0.7647058823529411,0.19681992334513898,0.803180076654861,0.2343756566180515,0.40028799509389645,0.1475996971130371,1.8949389457702637
S5,2_5,40,0.2,0.9393939393939394,0.19681992334513898,0.803180076654861,0.2693276677994898,0.36844975863087903,0.27027344703674316,1.3793165683746338
S5,2_5,60,0.2,0.8775510204081632,0.19681992334513898,0.803180076654861,0.14121831682290648,0.4901597077372861,0.2523219585418701,1.4291820526123047
S5,2_5,80,0.2,0.984375,0.19681992334513898,0.803180076654861,0.27171243600668826,0.3670114613056579,0.34108757972717285,1.5817718505859375
S5,2_5,100,0.2,0.9875,0.19681992334513898,0.803180076654861,0.21239366645622113,0.41269785614015847,0.3869633674621582,1.6186738014221191
