Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S2,5,80,0.4,0.6075949367088608,0.23892384881258055,0.7610761511874194,-0.6670315739597983,0.0
S2,5,80,0.6,0.0,1.0,0.0,1.1,0.0
S2,5,80,0.8,0.12195121951219512,0.5238678927126637,0.4761321072873364,-0.6447397049435076,0.036336909113517966
S2,5,100,0.0,1.0,0.15274525466615985,0.8472547453338402,-0.6855542826860263,0.2222810273839324
S2,5,100,0.2,1.0,0.0,1.0,-0.8478640731737787,0.5580652715395672
S2,5,100,0.4,0.8450704225352113,0.15274525466615985,0.8472547453338402,-0.6912822218730221,0.21937773965232985
S2,5,100,0.6,0.0,1.0,0.0,1.1,0.0
S2,5,100,0.8,0.20833333333333334,0.23892384881258055,0.7610761511874194,-0.5381584460110485,0.0
Scene,Sindex,Num,Noise_Rate,Jaccard,LIP,MLMSSM,best_argminC,best_avgConf
S3,1,10,0.0,0.8,0.0,1.0,-0.8257734691460538,0.24394426757430282
S3,1,10,0.2,1.0,0.0,1.0,-0.839994456384857,0.6331608598268199
S3,1,10,0.4,1.0,0.25504832084193996,0.74495167915806,-0.7879978356898034,0.5183961042416462
S3,1,10,0.6,0.4444444444444444,0.22552236716208263,0.7744776328379174,-0.5851634783015975,0.007689737559973804
S3,1,10,0.8,0.2,0.2981522986895443,0.7018477013104557,-0.6561293470754237,0.0
S3,1,20,0.0,1.0,0.0,1.0,-0.8022269634055053,0.6037892572099106
S3,1,20,0.2,1.0,0.0,1.0,-0.8579531036104786,0.6711183965113454
S3,1,20,0.4,0.8333333333333334,0.42285540155047696,0.577144598449523,-0.84840567771187,0.1968766022063646
S3,1,20,0.6,0.4,0.2981522986895443,0.7018477013104557,-0.7193747790544952,0.0
S3,1,20,0.8,0.1875,0.2981522986895443,0.7018477013104557,-0.7033645489662992,0.2811341143979711
S3,1,40,0.0,1.0,0.0,1.0,-0.8475736507032091,0.6947651024835251
S3,1,40,0.2,1.0,0.0,1.0,-0.8349797719411649,0.6277187219472157
S3,1,40,0.4,0.96,0.25504832084193996,0.74495167915806,-0.8370592884668978,0.6006569371397281
S3,1,40,0.6,0.5333333333333333,0.2813442376848184,0.7186557623151816,-0.8113521043208001,0.5508537230291078
S3,1,40,0.8,0.0,1.0,0.0,1.1,0.0
S3,1,60,0.0,0.7166666666666667,0.0,1.0,-0.88394663088402,0.3674292971976713
S3,1,60,0.2,1.0,0.0,1.0,-0.8706042513722976,0.68858698215686
S3,1,60,0.4,0.9473684210526315,0.25504832084193996,0.74495167915806,-0.8633393389120579,0.6358438430961014
S3,1,60,0.6,0.5,0.22552236716208263,0.7744776328379174,-0.7278965405884177,0.036401166087748626
S3,1,60,0.8,0.2033898305084746,0.2981522986895443,0.7018477013104557,-0.6646049172580226,0.0
S3,1,80,0.0,0.7125,0.0,1.0,-0.8817749510362172,0.36520610041493407
S3,1,80,0.2,1.0,0.0,1.0,-0.8638824317231337,0.6753597218232122
S3,1,80,0.4,0.96,0.25504832084193996,0.74495167915806,-0.8395348223239947,0.6063121827214191
S3,1,80,0.6,0.4155844155844156,0.2981522986895443,0.7018477013104557,-0.8249200293469058,0.0
S3,1,80,0.8,0.2711864406779661,0.22552236716208263,0.7744776328379174,-0.6584995635274362,0.03078204988584531
S3,1,100,0.0,1.0,0.0,1.0,-0.8401538245108051,0.6801580330480369
S3,1,100,0.2,1.0,0.0,1.0,-0.87452316028737,0.708135310238303
S3,1,100,0.4,0.9836065573770492,0.25504832084193996,0.74495167915806,-0.8590365908625975,0.6414039097180779
S3,1,100,0.6,0.4166666666666667,0.2981522986895443,0.7018477013104557,-0.8032908251699451,0.0
S3,1,100,0.8,0.2,0.2981522986895443,0.7018477013104557,-0.7095904293276054,0.0
S3,2,10,0.0,1.0,0.0,1.0,-0.8048967993214875,0.557997184634095
S3,2,10,0.2,0.875,0.11713946025089639,0.8828605397491036,-0.8599141501404217,0.18852871191788867
S3,2,10,0.4,0.75,0.634748345242373,0.365251654757627,-0.685704463525848,0.3006917956380701
S3,2,10,0.6,0.6666666666666666,0.6213836334514475,0.3786163665485525,-0.887304982546336,0.6491350851082832
S3,2,10,0.8,0.2,0.6432909221159873,0.35670907788401274,-0.6690915523069877,0.22717748839285895
S3,2,20,0.0,1.0,0.0,1.0,-0.8058834406153434,0.5617153463482207
S3,2,20,0.2,1.0,0.0,1.0,-0.8665782409695783,0.616426529895839
S3,2,20,0.4,0.9230769230769231,0.2844759155620936,0.7155240844379064,-0.9123795960324692,0.6016288129014761
S3,2,20,0.6,0.47058823529411764,0.6432909221159873,0.35670907788401274,-0.8334678481154709,0.4318578566798619
S3,2,20,0.8,0.0,1.0,0.0,1.1,0.0
S3,2,40,0.0,1.0,0.0,1.0,-0.8063730285998647,0.5635721876078398
S3,2,40,0.2,1.0,0.020012857451396693,0.9799871425486033,-0.9454834892581304,0.4343042397796987
S3,2,40,0.4,1.0,0.5166345968067307,0.4833654031932693,-0.8987316932492817,0.31513908724572
S3,2,40,0.6,0.8,0.6302387868086465,0.36976121319135347,-0.8266919264463491,0.5003341762212731
S3,2,40,0.8,0.25806451612903225,0.6432909221159873,0.35670907788401274,-0.6517650167257643,0.20070627728587578
S3,2,60,0.0,1.0,0.0,1.0,-0.8172836942387567,0.5839729498141435
S3,2,60,0.2,1.0,0.0,1.0,-0.8778156166687212,0.6489733832435761
S3,2,60,0.4,0.9722222222222222,0.39281289339698433,0.6071871066030157,-0.8796326793534588,0.14394716502923224
S3,2,60,0.6,0.631578947368421,0.6548589173719008,0.3451410826280991,-0.8125437155869847,0.36175671623123856
S3,2,60,0.8,0.2727272727272727,0.6432909221159873,0.35670907788401274,-0.6613992822126977,0.21502577484678984
S3,2,80,0.0,1.0,0.0,1.0,-0.8066168976536399,0.5645000532745587
S3,2,80,0.2,1.0,0.06419200450856499,0.935807995491435,-0.9676530703480853,0.7609865504224269
S3,2,80,0.4,0.9791666666666666,0.5816763496903185,0.41832365030968155,-0.8940668639244137,0.11656736030517276
S3,2,80,0.6,0.8378378378378378,0.474088877996909,0.525911122003091,-0.8542762541089779,0.14503577891203093
S3,2,80,0.8,0.0,1.0,0.0,1.1,0.0
S3,2,100,0.0,1.0,0.0,1.0,-0.8002211176930472,0.5528188941450929
S3,2,100,0.2,0.9875,0.3290607709094706,0.6709392290905294,-0.9581643558267681,0.22853427227505743
S3,2,100,0.4,0.9833333333333333,0.5716582084026909,0.42834179159730906,-0.9012577581245472,0.1553959923310779
S3,2,100,0.6,0.5405405405405406,0.6432909221159873,0.35670907788401274,-0.8532684295615268,0.45329242751057747
S3,2,100,0.8,0.24691358024691357,0.6432909221159873,0.35670907788401274,-0.7581315430446635,0.3491458500123564
S3,3,10,0.0,1.0,0.0,1.0,-0.6635454337894175,0.3270908675788351
S3,3,10,0.2,1.0,0.0,1.0,-0.639470622475953,0.2615074171424119
S3,3,10,0.4,1.0,0.027583062971744177,0.9724169370282558,-0.7310724092979056,0.18584640595286162
S3,3,10,0.6,0.5,0.09395705987105685,0.9060429401289432,-0.8342410713073836,0.6350580354840287
S3,3,10,0.8,0.25,0.2111644139646376,0.7888355860353624,-0.86117904813428,0.48193113726787823
S3,3,20,0.0,1.0,0.0,1.0,-0.6803485109549658,0.35866004781695693
S3,3,20,0.2,1.0,0.0,1.0,-0.7850088705975158,0.5315160898951701
S3,3,20,0.4,0.8571428571428571,0.00639357271651908,0.9936064272834809,-0.7258837281031972,0.3088206788716174
S3,3,20,0.6,0.5333333333333333,0.09395705987105685,0.9060429401289432,-0.8204214416705086,0.56073752292339
S3,3,20,0.8,0.3333333333333333,0.09395705987105685,0.9060429401289432,-0.8635043072734536,0.6452201454103802
S3,3,40,0.0,1.0,0.0,1.0,-0.7601819950280265,0.5188946572056617
S3,3,40,0.2,1.0,0.0,1.0,-0.8529118492449348,0.6595040182764719
S3,3,40,0.4,0.8275862068965517,0.09395705987105685,0.9060429401289432,-0.7948743192576507,0.5455174906266539
S3,3,40,0.6,0.6153846153846154,0.09395705987105685,0.9060429401289432,-0.8573501028290254,0.6476970613776084
S3,3,40,0.8,0.2,0.11514776870434862,0.8848522312956514,-0.8556710463027697,0.0
S3,3,60,0.0,1.0,0.0,1.0,-0.7802714099463592,0.5594876303266219
S3,3,60,0.2,1.0,0.0,1.0,-0.7388409061425059,0.44991300185115896
S3,3,60,0.4,0.75,0.09395705987105685,0.9060429401289432,-0.8777520787632672,0.7145810156605138
S3,3,60,0.6,0.47058823529411764,0.09395705987105685,0.9060429401289432,-0.8541634524668432,0.6603047418873348
S3,3,60,0.8,0.22580645161290322,0.15755210478230608,0.8424478952176939,-0.8549203980577164,0.23152906365078607
S3,3,80,0.0,1.0,0.0,1.0,-0.6694113926288772,0.3383444244772681
S3,3,80,0.2,1.0,0.0,1.0,-0.7908694123345368,0.27247031095128005
S3,3,80,0.4,0.9230769230769231,0.09395705987105685,0.9060429401289432,-0.8673177359098675,0.6633417340481996
S3,3,80,0.6,0.45714285714285713,0.09395705987105685,0.9060429401289432,-0.8633623772923136,0.681304457423088
S3,3,80,0.8,0.25806451612903225,0.09395705987105685,0.9060429401289432,-0.8949942530411141,0.7011147991479776
S3,3,100,0.0,1.0,0.0,1.0,-0.6368245382323978,0.2733399992917302
S3,3,100,0.2,1.0,0.0,1.0,-0.7920882673606735,0.548466135434419
S3,3,100,0.4,0.8823529411764706,0.09395705987105685,0.9060429401289432,-0.8855555734893494,0.7061894181093583
S3,3,100,0.6,0.625,0.09395705987105685,0.9060429401289432,-0.8744379264149196,0.6702438882827061
S3,3,100,0.8,0.2777777777777778,0.09395705987105685,0.9060429401289432,-0.7791030950480605,0.4820871641739227
S3,4,10,0.0,1.0,0.0,1.0,-0.9876012079488543,0.9752024158977086
S3,4,10,0.2,1.0,0.43334296479242873,0.5666570352075713,-0.911965155719534,0.22233694487915812
S3,4,10,0.4,0.8571428571428571,0.7852732154771529,0.21472678452284708,-0.5694363312557743,0.04032766624550804
S3,4,10,0.6,0.5,0.8563263051034412,0.14367369489655876,-0.80498931575594,0.57609092976122
S3,4,10,0.8,0.25,0.8563263051034412,0.14367369489655876,-0.743838969212172,0.4389101445819095
S3,4,20,0.0,1.0,0.0,1.0,-0.9902580919598143,0.9805161839196286
S3,4,20,0.2,1.0,0.7304087662086962,0.2695912337913038,-0.9354115529553972,0.2292363908562622
S3,4,20,0.4,1.0,0.7304087662086962,0.2695912337913038,-0.9300416089370709,0.15802222958879422
S3,4,20,0.6,0.6666666666666666,0.7852732154771529,0.21472678452284708,-0.6878298903714501,0.08262315427926903
S3,4,20,0.8,0.5,0.8186311139384881,0.18136888606151189,-0.8897893883778092,0.13301110780656092
S3,4,40,0.0,1.0,0.0,1.0,-0.9971488421284294,0.9942976842568587
S3,4,40,0.2,1.0,0.7304087662086962,0.2695912337913038,-0.9561454139683547,0.23771023622017953
S3,4,40,0.4,0.8,0.7902952873547674,0.2097047126452326,-0.8929384024373707,0.16930968208727823
S3,4,40,0.6,0.8421052631578947,0.8563263051034412,0.14367369489655876,-0.8414923531839196,0.5899946612246569
S3,4,40,0.8,0.23529411764705882,0.8596865734756256,0.1403134265243744,-0.7884579192556912,0.43580536035101486
S3,4,60,0.0,1.0,0.0,1.0,-0.9970696432986637,0.9941392865973273
S3,4,60,0.2,1.0,0.7304087662086962,0.2695912337913038,-0.963974096159398,0.24696332037944457
S3,4,60,0.4,0.972972972972973,0.7304087662086962,0.2695912337913038,-0.9176323764395337,0.16838961267575103
S3,4,60,0.6,0.5714285714285714,0.8563263051034412,0.14367369489655876,-0.8547427170468487,0.5944252963566277
S3,4,60,0.8,0.25,0.8596865734756256,0.1403134265243744,-0.7507316022777455,0.36153811827991983
S3,4,80,0.0,1.0,0.0,1.0,-0.9971488421284292,0.9942976842568585
S3,4,80,0.2,1.0,0.1527052740758713,0.8472947259241287,-0.9666674271645019,0.2933935291964144
S3,4,80,0.4,0.9411764705882353,0.7304087662086962,0.2695912337913038,-0.9229761773822629,0.19583401795743446
S3,4,80,0.6,0.8421052631578947,0.7367140185165686,0.26328598148343135,-0.8767685855587447,0.0751781857157473
S3,4,80,0.8,0.2,0.8596865734756256,0.1403134265243744,-0.8060171213984617,0.0
S3,4,100,0.0,1.0,0.0,1.0,-0.9971013228305694,0.9942026456611388
S3,4,100,0.2,1.0,0.7304087662086962,0.2695912337913038,-0.9605481207958467,0.24001323719943013
S3,4,100,0.4,1.0,0.7304087662086962,0.2695912337913038,-0.9322139544201182,0.19375217459246513
S3,4,100,0.6,0.851063829787234,0.7852732154771529,0.21472678452284708,-0.8550880632815516,0.20424968074361727
S3,4,100,0.8,0.2,0.8596865734756256,0.1403134265243744,-0.7850916392198014,0.0
S3,5,10,0.0,1.0,0.0,1.0,-0.7289169121611947,0.39251272030344614
S3,5,10,0.2,0.75,0.0,1.0,-0.753982358190696,0.43081985999170785
S3,5,10,0.4,0.6666666666666666,0.17972657540178216,0.8202734245982178,-0.720383807154863,0.3208929046801129
S3,5,10,0.6,0.5,0.17972657540178216,0.8202734245982178,-0.8083703864811773,0.4440949151357237
S3,5,10,0.8,0.0,1.0,0.0,1.1,0.0
S3,5,20,0.0,0.8,0.0,1.0,-0.9381237927717426,0.7721460198381066
S3,5,20,0.2,0.9375,0.07222906971871423,0.9277709302812858,-0.9385072616691309,0.7353347895591761
S3,5,20,0.4,0.8571428571428571,0.046326754139059956,0.95367324586094,-0.9047109166776282,0.2446021192089728
S3,5,20,0.6,0.42105263157894735,0.19057528168093452,0.8094247183190655,-0.6986486805883124,0.0
S3,5,20,0.8,0.2,0.19057528168093452,0.8094247183190655,-0.6695673915695565,0.0
S3,5,40,0.0,0.725,0.07222906971871423,0.9277709302812858,-0.8253548428480659,0.5795609931850247
S3,5,40,0.2,0.9696969696969697,0.013225719563530025,0.98677428043647,-0.9305117906659359,0.7810001215119994
